rowid,order,family,genus,species,longitude,latitude,year,source
239,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.205003,-22.671121,2013,atlantic_bats
240,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.478085,-22.358928,2013,atlantic_bats
241,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-47.544482,-22.396379,2013,atlantic_bats
242,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-46.620013,-23.420009,NA,atlantic_bats
243,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-48.13,-25.13,NA,atlantic_bats
244,Chiroptera,Phyllostomidae,Sturnira,Sturnira lilium,-46.8779322,-21.5684509,2015,atlantic_bats
245,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-48.11417609,-22.30362961,2013,atlantic_bats
246,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma villosum,-46.8779322,-21.5684509,2015,atlantic_bats
247,Chiroptera,Furipteridae,Furipterus,Furipterus horrens,-48.400019,-24.27,1997,atlantic_bats
248,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.92796182,-25.08685287,2008,atlantic_bats
249,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-49.30105648,-20.7022129,2009,atlantic_bats
250,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.39966688,-22.80323607,NA,atlantic_bats
251,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.44151671,-22.05033143,2013,atlantic_bats
252,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.72969585,-21.55564617,2013,atlantic_bats
253,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.80057311,-21.60909899,2013,atlantic_bats
254,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.41418391,-21.84274815,2013,atlantic_bats
255,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.4,-24.27,NA,atlantic_bats
256,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-49.69083655,-22.41766687,2001,atlantic_bats
257,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.525735,-22.305571,2011,atlantic_bats
258,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.43055556,-21.85277778,2012,atlantic_bats
259,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.879569,-21.984087,2011,atlantic_bats
260,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.616951,-21.717757,2015,atlantic_bats
261,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.595892,-21.720625,2016,atlantic_bats
262,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.597692,-21.720218,2015,atlantic_bats
263,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.416097,-24.272366,2005,atlantic_bats
264,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-47.71889,-22.43583,NA,atlantic_bats
265,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-48.08,-25.17,NA,atlantic_bats
266,Chiroptera,Phyllostomidae,Chrotopterus,Chrotopterus auritus,-46.8779322,-21.5684509,2015,atlantic_bats
267,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.92796182,-25.08685287,2008,atlantic_bats
268,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-49.30105648,-20.7022129,2009,atlantic_bats
269,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-48.39966688,-22.80323607,NA,atlantic_bats
270,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-52.23934254,-22.57602378,NA,atlantic_bats
271,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.44151671,-22.05033143,2013,atlantic_bats
272,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.51944025,-20.73535918,2013,atlantic_bats
273,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.72969585,-21.55564617,2013,atlantic_bats
274,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.86367361,-22.17089932,2013,atlantic_bats
275,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.83276325,-21.52652292,2013,atlantic_bats
276,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.34048143,-21.27941729,2013,atlantic_bats
277,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.64741523,-22.14771356,2013,atlantic_bats
278,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.6138473,-21.64308912,2013,atlantic_bats
279,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.69120129,-22.24207107,2013,atlantic_bats
280,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-48.11417609,-22.30362961,2013,atlantic_bats
281,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.80057311,-21.60909899,2013,atlantic_bats
282,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.41418391,-21.84274815,2013,atlantic_bats
283,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-48.12505287,-22.26698888,2013,atlantic_bats
284,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-48.2127114,-22.25912489,2013,atlantic_bats
285,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.873203,-21.95798247,2013,atlantic_bats
286,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-49.69083655,-22.41766687,2001,atlantic_bats
287,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-48.525735,-22.305571,2011,atlantic_bats
288,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-46.97967251,-22.36707326,2012,atlantic_bats
289,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.43055556,-21.85277778,2012,atlantic_bats
290,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.879569,-21.984087,2011,atlantic_bats
291,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.867592,-21.971324,2012,atlantic_bats
292,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.616951,-21.717757,2015,atlantic_bats
293,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.591215,-21.729754,2016,atlantic_bats
294,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.584854,-21.726323,2016,atlantic_bats
295,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.521386,-22.406729,NA,atlantic_bats
296,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.929743,-25.095838,2008,atlantic_bats
297,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.867543,-21.971895,2009,atlantic_bats
298,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.71889,-22.43583,NA,atlantic_bats
299,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.884081,-21.97105,NA,atlantic_bats
300,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.505275,-22.569174,2013,atlantic_bats
301,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.205003,-22.671121,2013,atlantic_bats
302,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-47.544482,-22.396379,2013,atlantic_bats
303,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-46.620013,-23.420009,NA,atlantic_bats
304,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-48.08,-25.17,NA,atlantic_bats
305,Chiroptera,Phyllostomidae,Glossophaga,Glossophaga soricina,-46.8779322,-21.5684509,2015,atlantic_bats
306,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-49.30105648,-20.7022129,2009,atlantic_bats
307,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-47.80057311,-21.60909899,2013,atlantic_bats
308,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-48.12505287,-22.26698888,2013,atlantic_bats
309,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-48.2127114,-22.25912489,2013,atlantic_bats
310,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-47.873203,-21.95798247,2013,atlantic_bats
311,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-48.525735,-22.305571,2011,atlantic_bats
312,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-46.97967251,-22.36707326,2012,atlantic_bats
313,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-47.591215,-21.729754,2016,atlantic_bats
314,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-47.846089,-21.963656,NA,atlantic_bats
315,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-47.884081,-21.97105,NA,atlantic_bats
316,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-47.505275,-22.569174,2013,atlantic_bats
317,Chiroptera,Phyllostomidae,Phyllostomus,Phyllostomus discolor,-46.8779322,-21.5684509,2015,atlantic_bats
318,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-47.92796182,-25.08685287,2008,atlantic_bats
319,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-47.929743,-25.095838,2008,atlantic_bats
320,Chiroptera,Phyllostomidae,Artibeus,Artibeus cinereus,-48.08,-25.17,NA,atlantic_bats
321,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-48.525735,-22.305571,2011,atlantic_bats
322,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-48.400019,-24.27,1997,atlantic_bats
323,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-47.521386,-22.406729,NA,atlantic_bats
324,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-47.71889,-22.43583,NA,atlantic_bats
325,Chiroptera,Phyllostomidae,Micronycteris,Micronycteris megalotis,-46.620013,-23.420009,NA,atlantic_bats
326,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-47.92796182,-25.08685287,2008,atlantic_bats
327,Chiroptera,Vespertilionidae,Myotis,Myotis levis,-46.620013,-23.420009,NA,atlantic_bats
328,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-47.92796182,-25.08685287,2008,atlantic_bats
329,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.416097,-24.272366,2005,atlantic_bats
330,Chiroptera,Phyllostomidae,Trachops,Trachops cirrhosus,-48.13,-25.13,NA,atlantic_bats
331,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.92796182,-25.08685287,2008,atlantic_bats
332,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-49.30105648,-20.7022129,2009,atlantic_bats
333,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.39966688,-22.80323607,NA,atlantic_bats
334,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-52.23934254,-22.57602378,NA,atlantic_bats
335,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.44151671,-22.05033143,2013,atlantic_bats
336,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.51944025,-20.73535918,2013,atlantic_bats
337,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.72969585,-21.55564617,2013,atlantic_bats
338,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.86367361,-22.17089932,2013,atlantic_bats
339,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.83276325,-21.52652292,2013,atlantic_bats
340,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.34048143,-21.27941729,2013,atlantic_bats
341,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.64741523,-22.14771356,2013,atlantic_bats
342,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.6138473,-21.64308912,2013,atlantic_bats
343,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.69120129,-22.24207107,2013,atlantic_bats
344,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.11417609,-22.30362961,2013,atlantic_bats
345,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.80057311,-21.60909899,2013,atlantic_bats
346,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.41418391,-21.84274815,2013,atlantic_bats
347,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.12505287,-22.26698888,2013,atlantic_bats
348,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.2127114,-22.25912489,2013,atlantic_bats
349,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.873203,-21.95798247,2013,atlantic_bats
350,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.4,-24.27,NA,atlantic_bats
351,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-49.69083655,-22.41766687,2001,atlantic_bats
352,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.525735,-22.305571,2011,atlantic_bats
353,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-46.97967251,-22.36707326,2012,atlantic_bats
354,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.43055556,-21.85277778,2012,atlantic_bats
355,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.400019,-24.27,1997,atlantic_bats
356,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.879569,-21.984087,2011,atlantic_bats
357,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.867592,-21.971324,2012,atlantic_bats
358,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.603525,-21.739419,2016,atlantic_bats
359,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.616951,-21.717757,2015,atlantic_bats
360,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.591215,-21.729754,2016,atlantic_bats
361,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.595892,-21.720625,2016,atlantic_bats
362,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.584854,-21.726323,2016,atlantic_bats
363,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.521386,-22.406729,NA,atlantic_bats
364,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.846089,-21.963656,NA,atlantic_bats
365,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.929743,-25.095838,2008,atlantic_bats
366,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.416097,-24.272366,2005,atlantic_bats
367,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-44.863633,-23.356475,NA,atlantic_bats
368,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.867543,-21.971895,2009,atlantic_bats
369,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.884081,-21.97105,NA,atlantic_bats
370,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.417783,-22.820551,2013,atlantic_bats
371,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.505275,-22.569174,2013,atlantic_bats
372,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.205003,-22.671121,2013,atlantic_bats
373,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.478085,-22.358928,2013,atlantic_bats
374,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-47.544482,-22.396379,2013,atlantic_bats
375,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-46.620013,-23.420009,NA,atlantic_bats
376,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.08,-25.17,NA,atlantic_bats
377,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-48.13,-25.13,NA,atlantic_bats
378,Chiroptera,Phyllostomidae,Artibeus,Artibeus lituratus,-46.8779322,-21.5684509,2015,atlantic_bats
379,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus blossevillii,-47.34048143,-21.27941729,2013,atlantic_bats
380,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus blossevillii,-47.867543,-21.971895,2009,atlantic_bats
381,Chiroptera,Vespertilionidae,Lasiurus,Lasiurus blossevillii,-46.8779322,-21.5684509,2015,atlantic_bats
382,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,-47.92796182,-25.08685287,2008,atlantic_bats
383,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,-48.12505287,-22.26698888,2013,atlantic_bats
384,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,-47.929743,-25.095838,2008,atlantic_bats
385,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,-46.620013,-23.420009,NA,atlantic_bats
386,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,-48.08,-25.17,NA,atlantic_bats
387,Chiroptera,Vespertilionidae,Myotis,Myotis ruber,-48.13,-25.13,NA,atlantic_bats
390,Chiroptera,Phyllostomidae,Mimon,Mimon bennettii,-47.92796182,-25.08685287,2008,atlantic_bats
391,Chiroptera,Phyllostomidae,Mimon,Mimon bennettii,-47.929743,-25.095838,2008,atlantic_bats
392,Chiroptera,Phyllostomidae,Mimon,Mimon bennettii,-48.416097,-24.272366,2005,atlantic_bats
393,Chiroptera,Phyllostomidae,Mimon,Mimon bennettii,-48.13,-25.13,NA,atlantic_bats
394,Chiroptera,Noctilionidae,Noctilio,Noctilio leporinus,-47.92796182,-25.08685287,2008,atlantic_bats
395,Chiroptera,Noctilionidae,Noctilio,Noctilio leporinus,-44.863633,-23.356475,NA,atlantic_bats
443,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.72969585,-21.55564617,2013,atlantic_bats
444,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.34048143,-21.27941729,2013,atlantic_bats
445,Chiroptera,Molossidae,Molossus,Molossus molossus,-48.525735,-22.305571,2011,atlantic_bats
446,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.929743,-25.095838,2008,atlantic_bats
447,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.863633,-23.356475,NA,atlantic_bats
448,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.417783,-22.820551,2013,atlantic_bats
449,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.205003,-22.671121,2013,atlantic_bats
450,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.92796182,-25.08685287,2008,atlantic_bats
451,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.11417609,-22.30362961,2013,atlantic_bats
452,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.80057311,-21.60909899,2013,atlantic_bats
453,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.41418391,-21.84274815,2013,atlantic_bats
454,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.12505287,-22.26698888,2013,atlantic_bats
455,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.873203,-21.95798247,2013,atlantic_bats
456,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.4,-24.27,NA,atlantic_bats
457,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-49.69083655,-22.41766687,2001,atlantic_bats
458,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.43055556,-21.85277778,2012,atlantic_bats
459,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.616951,-21.717757,2015,atlantic_bats
460,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.591215,-21.729754,2016,atlantic_bats
461,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.867543,-21.971895,2009,atlantic_bats
462,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.505275,-22.569174,2013,atlantic_bats
463,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.205003,-22.671121,2013,atlantic_bats
464,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.13,-25.13,NA,atlantic_bats
465,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-48.4,-24.27,NA,atlantic_bats
466,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-48.400019,-24.27,1997,atlantic_bats
467,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-46.8779322,-21.5684509,2015,atlantic_bats
468,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.83276325,-21.52652292,2013,atlantic_bats
469,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.34048143,-21.27941729,2013,atlantic_bats
470,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.80057311,-21.60909899,2013,atlantic_bats
471,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.41418391,-21.84274815,2013,atlantic_bats
472,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.873203,-21.95798247,2013,atlantic_bats
473,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-48.525735,-22.305571,2011,atlantic_bats
474,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-46.620013,-23.420009,NA,atlantic_bats
475,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops,-48.416097,-24.272366,2005,atlantic_bats
476,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis,-48.400019,-24.27,1997,atlantic_bats
477,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-47.92796182,-25.08685287,2008,atlantic_bats
478,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-47.80057311,-21.60909899,2013,atlantic_bats
479,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-48.2127114,-22.25912489,2013,atlantic_bats
480,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-48.4,-24.27,NA,atlantic_bats
481,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-47.846089,-21.963656,NA,atlantic_bats
482,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-47.544482,-22.396379,2013,atlantic_bats
483,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-46.620013,-23.420009,NA,atlantic_bats
484,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-48.08,-25.17,NA,atlantic_bats
485,Chiroptera,Phyllostomidae,Anoura,Anoura geoffroyi,-48.13,-25.13,NA,atlantic_bats
486,Chiroptera,Molossidae,Cynomops,Cynomops planirostris,-47.41418391,-21.84274815,2013,atlantic_bats
487,Chiroptera,Phyllostomidae,Glyphonycteris,Glyphonycteris sylvestris,-49.69083655,-22.41766687,2001,atlantic_bats
488,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-49.30105648,-20.7022129,2009,atlantic_bats
489,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-48.39966688,-22.80323607,NA,atlantic_bats
490,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-52.23934254,-22.57602378,NA,atlantic_bats
491,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.44151671,-22.05033143,2013,atlantic_bats
492,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.51944025,-20.73535918,2013,atlantic_bats
493,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.72969585,-21.55564617,2013,atlantic_bats
494,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.86367361,-22.17089932,2013,atlantic_bats
495,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.83276325,-21.52652292,2013,atlantic_bats
496,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.6138473,-21.64308912,2013,atlantic_bats
497,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-48.11417609,-22.30362961,2013,atlantic_bats
498,Chiroptera,Phyllostomidae,Artibeus,Artibeus planirostris,-47.80057311,-21.60909899,2013,atlantic_bats
