rowid,order,family,genus,species,longitude,latitude,year,source
1374,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-50.44,-26.75,2012,atlantic_camtrap
1375,Carnivora,Felidae,Leopardus,Leopardus pardalis,-50.44,-26.75,2012,atlantic_camtrap
1376,Carnivora,Felidae,Leopardus,Leopardus guttulus,-50.44,-26.75,2012,atlantic_camtrap
1377,Carnivora,Felidae,Puma,Puma concolor,-50.44,-26.75,2012,atlantic_camtrap
1378,Carnivora,Mustelidae,Eira,Eira barbara,-50.44,-26.75,2012,atlantic_camtrap
1379,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-50.44,-26.75,2012,atlantic_camtrap
1380,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-50.44,-26.75,2012,atlantic_camtrap
1381,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-50.44,-26.75,2012,atlantic_camtrap
1382,Artiodactyla,Bovidae,Bos,Bos taurus,-50.29,-28.04,2016,atlantic_camtrap
1383,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-50.29,-28.04,2016,atlantic_camtrap
1384,Artiodactyla,Suidae,Sus,Sus scrofa,-50.29,-28.04,2016,atlantic_camtrap
1385,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-50.29,-28.04,2016,atlantic_camtrap
1386,Carnivora,Felidae,Leopardus,Leopardus pardalis,-50.29,-28.04,2016,atlantic_camtrap
1387,Carnivora,Felidae,Leopardus,Leopardus guttulus,-50.29,-28.04,2016,atlantic_camtrap
1388,Carnivora,Felidae,Puma,Puma concolor,-50.29,-28.04,2016,atlantic_camtrap
1389,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-50.29,-28.04,2016,atlantic_camtrap
1390,Carnivora,Procyonidae,Nasua,Nasua nasua,-50.29,-28.04,2016,atlantic_camtrap
1391,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-50.29,-28.04,2016,atlantic_camtrap
1392,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-50.29,-28.04,2016,atlantic_camtrap
1393,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-50.29,-28.04,2016,atlantic_camtrap
1394,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-50.29,-28.04,2016,atlantic_camtrap
1395,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-50.29,-28.04,2016,atlantic_camtrap
1396,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-50.29,-28.04,2016,atlantic_camtrap
1397,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-50.29,-28.04,2016,atlantic_camtrap
1398,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-50.29,-28.04,2016,atlantic_camtrap
1399,Artiodactyla,Cervidae,Mazama,Mazama americana,-49.37,-28,2016,atlantic_camtrap
1400,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.37,-28,2016,atlantic_camtrap
1401,Artiodactyla,Cervidae,Mazama,Mazama sp.,-49.37,-28,2016,atlantic_camtrap
1402,Carnivora,Canidae,Canis,Canis familiaris,-49.37,-28,2016,atlantic_camtrap
1403,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.37,-28,2016,atlantic_camtrap
1404,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.37,-28,2016,atlantic_camtrap
1405,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.37,-28,2016,atlantic_camtrap
1406,Carnivora,Felidae,Puma,Puma concolor,-49.37,-28,2016,atlantic_camtrap
1407,Carnivora,Felidae,Puma,Puma yagouaroundi,-49.37,-28,2016,atlantic_camtrap
1408,Carnivora,Mustelidae,Eira,Eira barbara,-49.37,-28,2016,atlantic_camtrap
1409,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.37,-28,2016,atlantic_camtrap
1410,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.37,-28,2016,atlantic_camtrap
1411,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-49.37,-28,2016,atlantic_camtrap
1412,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.37,-28,2016,atlantic_camtrap
1413,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-49.37,-28,2016,atlantic_camtrap
1414,Rodentia,Caviidae,Cavia,Cavia sp.,-49.37,-28,2016,atlantic_camtrap
1415,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.37,-28,2016,atlantic_camtrap
1416,Artiodactyla,Bovidae,Bos,Bos taurus,-49.39,-27.89,2016,atlantic_camtrap
1417,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.39,-27.89,2016,atlantic_camtrap
1418,Artiodactyla,Suidae,Sus,Sus scrofa,-49.39,-27.89,2016,atlantic_camtrap
1419,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-49.39,-27.89,2016,atlantic_camtrap
1420,Carnivora,Canidae,Canis,Canis familiaris,-49.39,-27.89,2016,atlantic_camtrap
1421,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.39,-27.89,2016,atlantic_camtrap
1422,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.39,-27.89,2016,atlantic_camtrap
1423,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.39,-27.89,2016,atlantic_camtrap
1424,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.39,-27.89,2016,atlantic_camtrap
1425,Carnivora,Felidae,Puma,Puma concolor,-49.39,-27.89,2016,atlantic_camtrap
1426,Carnivora,Mustelidae,Eira,Eira barbara,-49.39,-27.89,2016,atlantic_camtrap
1427,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.39,-27.89,2016,atlantic_camtrap
1428,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.39,-27.89,2016,atlantic_camtrap
1429,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.39,-27.89,2016,atlantic_camtrap
1430,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-49.39,-27.89,2016,atlantic_camtrap
1431,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-49.39,-27.89,2016,atlantic_camtrap
1432,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.39,-27.89,2016,atlantic_camtrap
1433,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.39,-27.89,2016,atlantic_camtrap
1434,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-49.39,-27.89,2016,atlantic_camtrap
1435,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-52.16,-27.05,2011,atlantic_camtrap
1436,Carnivora,Mustelidae,Eira,Eira barbara,-52.16,-27.05,2011,atlantic_camtrap
1437,Carnivora,Mustelidae,Galictis,Galictis cuja,-52.16,-27.05,2011,atlantic_camtrap
1438,Carnivora,Procyonidae,Nasua,Nasua nasua,-52.16,-27.05,2011,atlantic_camtrap
1439,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-52.16,-27.05,2011,atlantic_camtrap
1440,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-52.16,-27.05,2011,atlantic_camtrap
1441,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-52.16,-27.05,2011,atlantic_camtrap
1442,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-52.16,-27.05,2011,atlantic_camtrap
1443,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.16,-27.05,2011,atlantic_camtrap
1444,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-52.16,-27.05,2011,atlantic_camtrap
1445,Artiodactyla,Bovidae,Bos,Bos taurus,-51.96,-26.75,2014,atlantic_camtrap
1446,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-51.96,-26.75,2014,atlantic_camtrap
1447,Artiodactyla,Cervidae,Mazama,Mazama sp.,-51.96,-26.75,2014,atlantic_camtrap
1448,Artiodactyla,Suidae,Sus,Sus scrofa,-51.96,-26.75,2014,atlantic_camtrap
1449,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-51.96,-26.75,2014,atlantic_camtrap
1450,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.96,-26.75,2014,atlantic_camtrap
1451,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-51.96,-26.75,2014,atlantic_camtrap
1452,Carnivora,Mustelidae,Eira,Eira barbara,-51.96,-26.75,2014,atlantic_camtrap
1453,Carnivora,Procyonidae,Nasua,Nasua nasua,-51.96,-26.75,2014,atlantic_camtrap
1454,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.96,-26.75,2014,atlantic_camtrap
1455,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-51.96,-26.75,2014,atlantic_camtrap
1456,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-51.96,-26.75,2014,atlantic_camtrap
1457,Cingulata,Dasypodidae,Dasypus,Dasypus sp.,-51.96,-26.75,2014,atlantic_camtrap
1458,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta sp.,-51.96,-26.75,2014,atlantic_camtrap
1459,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-51.96,-26.75,2014,atlantic_camtrap
1460,Primates,Cebidae,Sapajus,Sapajus nigritus,-51.96,-26.75,2014,atlantic_camtrap
1461,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-51.96,-26.75,2014,atlantic_camtrap
1462,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.96,-26.75,2014,atlantic_camtrap
1463,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-51.88,-26.82,2014,atlantic_camtrap
1464,Artiodactyla,Cervidae,Mazama,Mazama sp.,-51.88,-26.82,2014,atlantic_camtrap
1465,Artiodactyla,Suidae,Sus,Sus scrofa,-51.88,-26.82,2014,atlantic_camtrap
1466,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-51.88,-26.82,2014,atlantic_camtrap
1467,Carnivora,Canidae,Canis,Canis familiaris,-51.88,-26.82,2014,atlantic_camtrap
1468,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.88,-26.82,2014,atlantic_camtrap
1469,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.88,-26.82,2014,atlantic_camtrap
1470,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.88,-26.82,2014,atlantic_camtrap
1471,Carnivora,Felidae,Leopardus,Leopardus sp.,-51.88,-26.82,2014,atlantic_camtrap
1472,Carnivora,Mustelidae,Eira,Eira barbara,-51.88,-26.82,2014,atlantic_camtrap
1473,Carnivora,Mustelidae,Galictis,Galictis cuja,-51.88,-26.82,2014,atlantic_camtrap
1474,Carnivora,Procyonidae,Nasua,Nasua nasua,-51.88,-26.82,2014,atlantic_camtrap
1475,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.88,-26.82,2014,atlantic_camtrap
1476,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-51.88,-26.82,2014,atlantic_camtrap
1477,Cingulata,Dasypodidae,Dasypus,Dasypus septemcinctus,-51.88,-26.82,2014,atlantic_camtrap
1478,Cingulata,Dasypodidae,Dasypus,Dasypus sp.,-51.88,-26.82,2014,atlantic_camtrap
1479,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta sp.,-51.88,-26.82,2014,atlantic_camtrap
1480,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-51.88,-26.82,2014,atlantic_camtrap
1481,Primates,Cebidae,Sapajus,Sapajus nigritus,-51.88,-26.82,2014,atlantic_camtrap
1482,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-51.88,-26.82,2014,atlantic_camtrap
1483,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-51.88,-26.82,2014,atlantic_camtrap
1484,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.88,-26.82,2014,atlantic_camtrap
1485,Carnivora,Canidae,Canis,Canis familiaris,-48.8,-27.74,2006,atlantic_camtrap
1486,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.8,-27.74,2006,atlantic_camtrap
1487,Carnivora,Felidae,Leopardus,Leopardus guttulus,-48.8,-27.74,2006,atlantic_camtrap
1488,Carnivora,Felidae,Leopardus,Leopardus wiedii,-48.8,-27.74,2006,atlantic_camtrap
1489,Carnivora,Mustelidae,Eira,Eira barbara,-48.8,-27.74,2006,atlantic_camtrap
1490,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.8,-27.74,2006,atlantic_camtrap
1491,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.8,-27.74,2006,atlantic_camtrap
1492,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.8,-27.74,2006,atlantic_camtrap
1493,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.8,-27.74,2006,atlantic_camtrap
1494,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-48.8,-27.74,2006,atlantic_camtrap
1495,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.8,-27.74,2006,atlantic_camtrap
1496,Artiodactyla,Bovidae,Bos,Bos taurus,-48.85,-27.88,2006,atlantic_camtrap
1497,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-48.85,-27.88,2006,atlantic_camtrap
1498,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-48.85,-27.88,2006,atlantic_camtrap
1499,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,-48.85,-27.88,2006,atlantic_camtrap
1500,Carnivora,Canidae,Canis,Canis familiaris,-48.85,-27.88,2006,atlantic_camtrap
1501,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.85,-27.88,2006,atlantic_camtrap
1502,Carnivora,Felidae,Felis,Felis catus,-48.85,-27.88,2006,atlantic_camtrap
1503,Carnivora,Felidae,Leopardus,Leopardus guttulus,-48.85,-27.88,2006,atlantic_camtrap
1504,Carnivora,Felidae,Leopardus,Leopardus wiedii,-48.85,-27.88,2006,atlantic_camtrap
1505,Carnivora,Felidae,Puma,Puma concolor,-48.85,-27.88,2006,atlantic_camtrap
1506,Carnivora,Mustelidae,Galictis,Galictis cuja,-48.85,-27.88,2006,atlantic_camtrap
1507,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.85,-27.88,2006,atlantic_camtrap
1508,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.85,-27.88,2006,atlantic_camtrap
1509,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.85,-27.88,2006,atlantic_camtrap
1510,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-48.85,-27.88,2006,atlantic_camtrap
1511,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-48.85,-27.88,2006,atlantic_camtrap
1512,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-48.86,-27.43,2006,atlantic_camtrap
1513,Carnivora,Canidae,Canis,Canis familiaris,-48.86,-27.43,2006,atlantic_camtrap
1514,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.86,-27.43,2006,atlantic_camtrap
1515,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.86,-27.43,2006,atlantic_camtrap
1516,Carnivora,Felidae,Leopardus,Leopardus guttulus,-48.86,-27.43,2006,atlantic_camtrap
1517,Carnivora,Felidae,Leopardus,Leopardus wiedii,-48.86,-27.43,2006,atlantic_camtrap
1518,Carnivora,Felidae,Leopardus,Leopardus sp.,-48.86,-27.43,2006,atlantic_camtrap
1519,Carnivora,Felidae,Puma,Puma concolor,-48.86,-27.43,2006,atlantic_camtrap
1520,Carnivora,Mustelidae,Eira,Eira barbara,-48.86,-27.43,2006,atlantic_camtrap
1521,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.86,-27.43,2006,atlantic_camtrap
1522,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.86,-27.43,2006,atlantic_camtrap
1523,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.86,-27.43,2006,atlantic_camtrap
1524,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.86,-27.43,2006,atlantic_camtrap
1525,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.86,-27.43,2006,atlantic_camtrap
1526,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-48.86,-27.43,2006,atlantic_camtrap
1527,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-48.86,-27.43,2006,atlantic_camtrap
1528,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-48.86,-27.43,2006,atlantic_camtrap
1529,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-48.86,-27.43,2006,atlantic_camtrap
1530,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.86,-27.43,2006,atlantic_camtrap
1531,Carnivora,Canidae,Canis,Canis familiaris,-48.88,-27.1,2010,atlantic_camtrap
1532,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.88,-27.1,2010,atlantic_camtrap
1533,Carnivora,Felidae,Leopardus,Leopardus guttulus,-48.88,-27.1,2010,atlantic_camtrap
1534,Carnivora,Felidae,Leopardus,Leopardus wiedii,-48.88,-27.1,2010,atlantic_camtrap
1535,Carnivora,Felidae,Puma,Puma yagouaroundi,-48.88,-27.1,2010,atlantic_camtrap
1536,Carnivora,Mustelidae,Eira,Eira barbara,-48.88,-27.1,2010,atlantic_camtrap
1537,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-48.88,-27.1,2010,atlantic_camtrap
1538,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.88,-27.1,2010,atlantic_camtrap
1539,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.88,-27.1,2010,atlantic_camtrap
1540,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-48.88,-27.1,2010,atlantic_camtrap
1541,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.88,-27.1,2010,atlantic_camtrap
1542,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.88,-27.1,2010,atlantic_camtrap
1543,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-48.88,-27.1,2010,atlantic_camtrap
1544,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-48.88,-27.1,2010,atlantic_camtrap
1545,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.88,-27.1,2010,atlantic_camtrap
1546,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-49.61,-28.64,2008,atlantic_camtrap
1547,Carnivora,Canidae,Canis,Canis familiaris,-49.61,-28.64,2008,atlantic_camtrap
1548,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.61,-28.64,2008,atlantic_camtrap
1549,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.61,-28.64,2008,atlantic_camtrap
1550,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.61,-28.64,2008,atlantic_camtrap
1551,Carnivora,Mustelidae,Eira,Eira barbara,-49.61,-28.64,2008,atlantic_camtrap
1552,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.61,-28.64,2008,atlantic_camtrap
1553,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.61,-28.64,2008,atlantic_camtrap
1554,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.61,-28.64,2008,atlantic_camtrap
1555,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-49.61,-28.64,2008,atlantic_camtrap
1556,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.61,-28.64,2008,atlantic_camtrap
1557,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-49.61,-28.64,2008,atlantic_camtrap
1558,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.37,-28,2007,atlantic_camtrap
1559,Artiodactyla,Cervidae,Mazama,Mazama nana,-49.37,-28,2007,atlantic_camtrap
1560,Artiodactyla,Cervidae,Mazama,Mazama sp.,-49.37,-28,2007,atlantic_camtrap
1561,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-49.37,-28,2007,atlantic_camtrap
1562,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.37,-28,2007,atlantic_camtrap
1563,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.37,-28,2007,atlantic_camtrap
1564,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.37,-28,2007,atlantic_camtrap
1565,Carnivora,Felidae,Puma,Puma concolor,-49.37,-28,2007,atlantic_camtrap
1566,Carnivora,Mustelidae,Eira,Eira barbara,-49.37,-28,2007,atlantic_camtrap
1567,Carnivora,Mustelidae,Galictis,Galictis cuja,-49.37,-28,2007,atlantic_camtrap
1568,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.37,-28,2007,atlantic_camtrap
1569,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.37,-28,2007,atlantic_camtrap
1570,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-49.37,-28,2007,atlantic_camtrap
1571,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.37,-28,2007,atlantic_camtrap
1572,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.37,-28,2007,atlantic_camtrap
1573,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-49.37,-28,2007,atlantic_camtrap
1574,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.37,-28,2007,atlantic_camtrap
1575,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.16,-27.68,2013,atlantic_camtrap
1576,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.16,-27.68,2013,atlantic_camtrap
1577,Carnivora,Felidae,Puma,Puma concolor,-49.16,-27.68,2013,atlantic_camtrap
1578,Carnivora,Felidae,Puma,Puma yagouaroundi,-49.16,-27.68,2013,atlantic_camtrap
1579,Carnivora,Mustelidae,Eira,Eira barbara,-49.16,-27.68,2013,atlantic_camtrap
1580,Carnivora,Mustelidae,Galictis,Galictis cuja,-49.16,-27.68,2013,atlantic_camtrap
1581,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.16,-27.68,2013,atlantic_camtrap
1582,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.16,-27.68,2013,atlantic_camtrap
1583,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.16,-27.68,2013,atlantic_camtrap
1584,Didelphimorphia,Didelphidae,Didelphis,Didelphis sp.,-49.16,-27.68,2013,atlantic_camtrap
1585,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.16,-27.68,2013,atlantic_camtrap
1586,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-49.16,-27.68,2013,atlantic_camtrap
1587,Rodentia,Sciuridae,Sciurus,Sciurus aestuans,-49.16,-27.68,2013,atlantic_camtrap
1588,Artiodactyla,Cervidae,Mazama,Mazama americana,-49.87,-27.91,2013,atlantic_camtrap
1589,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.87,-27.91,2013,atlantic_camtrap
1590,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-49.87,-27.91,2013,atlantic_camtrap
1591,Carnivora,Canidae,Canis,Canis familiaris,-49.87,-27.91,2013,atlantic_camtrap
1592,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.87,-27.91,2013,atlantic_camtrap
1593,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-49.87,-27.91,2013,atlantic_camtrap
1594,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.87,-27.91,2013,atlantic_camtrap
1595,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.87,-27.91,2013,atlantic_camtrap
1596,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.87,-27.91,2013,atlantic_camtrap
1597,Carnivora,Felidae,Puma,Puma concolor,-49.87,-27.91,2013,atlantic_camtrap
1598,Carnivora,Mustelidae,Eira,Eira barbara,-49.87,-27.91,2013,atlantic_camtrap
1599,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.87,-27.91,2013,atlantic_camtrap
1600,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.87,-27.91,2013,atlantic_camtrap
1601,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-49.87,-27.91,2013,atlantic_camtrap
1602,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.87,-27.91,2013,atlantic_camtrap
1603,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.87,-27.91,2013,atlantic_camtrap
1604,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-49.87,-27.91,2013,atlantic_camtrap
1605,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.87,-27.91,2013,atlantic_camtrap
1606,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-49.87,-27.91,2013,atlantic_camtrap
1607,Artiodactyla,Cervidae,Mazama,Mazama nana,-49.61,-28.64,2016,atlantic_camtrap
1608,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-49.61,-28.64,2016,atlantic_camtrap
1609,Carnivora,Canidae,Canis,Canis familiaris,-49.61,-28.64,2016,atlantic_camtrap
1610,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.61,-28.64,2016,atlantic_camtrap
1611,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.61,-28.64,2016,atlantic_camtrap
1612,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.61,-28.64,2016,atlantic_camtrap
1613,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.61,-28.64,2016,atlantic_camtrap
1614,Carnivora,Felidae,Leopardus,Leopardus sp.,-49.61,-28.64,2016,atlantic_camtrap
1615,Carnivora,Felidae,Puma,Puma concolor,-49.61,-28.64,2016,atlantic_camtrap
1616,Carnivora,Felidae,Puma,Puma yagouaroundi,-49.61,-28.64,2016,atlantic_camtrap
1617,Carnivora,Mustelidae,Eira,Eira barbara,-49.61,-28.64,2016,atlantic_camtrap
1618,Carnivora,Mustelidae,Galictis,Galictis cuja,-49.61,-28.64,2016,atlantic_camtrap
1619,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.61,-28.64,2016,atlantic_camtrap
1620,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.61,-28.64,2016,atlantic_camtrap
1621,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.61,-28.64,2016,atlantic_camtrap
1622,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-49.61,-28.64,2016,atlantic_camtrap
1623,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-49.61,-28.64,2016,atlantic_camtrap
1624,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.61,-28.64,2016,atlantic_camtrap
1625,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-49.61,-28.64,2016,atlantic_camtrap
1626,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.61,-28.64,2016,atlantic_camtrap
1627,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-49.61,-28.64,2016,atlantic_camtrap
1628,Artiodactyla,Bovidae,Bos,Bos taurus,-48.61,-26.16,2011,atlantic_camtrap
1629,Artiodactyla,Cervidae,Mazama,Mazama sp.,-48.61,-26.16,2011,atlantic_camtrap
1630,Carnivora,Canidae,Canis,Canis familiaris,-48.61,-26.16,2011,atlantic_camtrap
