rowid,order,family,genus,species,longitude,latitude,year,source
1217,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1218,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1219,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1220,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1221,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1222,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1223,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1224,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1225,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1226,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1227,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1228,Rodentia,Echimyidae,Trinomys,Trinomys iheringi,-45.16667,-23.375,2009,atlantic_small_mammals_abu
1229,Rodentia,Cricetidae,Akodon,Akodon cursor,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1230,Rodentia,Caviidae,Cavia,Cavia aperea,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1231,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1232,NA,NA,Euryzygomatomys,Euryzygomatomys spinosus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1233,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1234,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1235,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1236,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1237,Rodentia,Cricetidae,Oxymycterus,Oxymycterus nasutus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1238,Rodentia,Muridae,Rattus,Rattus norvegicus,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1239,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.93472,-23.54583,1996,atlantic_small_mammals_abu
1240,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1241,Rodentia,Cricetidae,Calomys,Calomys tener,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1242,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1243,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1244,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1245,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1246,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1247,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1248,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1249,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1250,Rodentia,Cricetidae,Oxymycterus,Oxymycterus delator,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1251,Rodentia,Muridae,Rattus,Rattus rattus,-47.52444,-23.58139,2011,atlantic_small_mammals_abu
1252,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1253,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1254,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1255,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1256,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1257,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1258,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1259,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1260,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1261,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1262,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis pinocchio,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1263,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1264,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1265,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1266,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1267,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1268,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1269,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-47.01667,-23.65,2005,atlantic_small_mammals_abu
1270,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1271,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1272,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1273,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1274,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1275,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1276,Rodentia,Cricetidae,Drymoreomys,Drymoreomys albimaculatus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1277,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1278,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1279,Rodentia,Cricetidae,Juliomys,Juliomys ossitenuis,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1280,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1281,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1282,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1283,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1284,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana/scalops,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1285,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis iheringi,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1286,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis pinocchio,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1287,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1288,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1289,Rodentia,Cricetidae,Oxymycterus,Oxymycterus delator,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1290,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1291,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1292,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-46.9531,-23.69018,2009,atlantic_small_mammals_abu
1293,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1294,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1295,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1296,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1297,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1298,Rodentia,Cricetidae,Drymoreomys,Drymoreomys albimaculatus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1299,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1300,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1301,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1302,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1303,Didelphimorphia,Didelphidae,marmosops,marmosops paulensis,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1304,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1305,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis pinocchio,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1306,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1307,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1308,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1309,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1310,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1311,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1312,Rodentia,Cricetidae,Rhagomys,Rhagomys rufescens,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1313,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1314,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1315,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-46.98333,-23.7,2004,atlantic_small_mammals_abu
1316,Rodentia,Cricetidae,Akodon,Akodon montensis,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1317,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1318,Rodentia,Cricetidae,Blarinomys,Blarinomys breviceps,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1319,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1320,Rodentia,Cricetidae,Calomys,Calomys tener,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1321,Rodentia,Caviidae,Cavia,Cavia aperea,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1322,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1323,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1324,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1325,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1326,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1327,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1328,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1329,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1330,Didelphimorphia,Didelphidae,marmosops,marmosops paulensis,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1331,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1332,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis pinocchio,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1333,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1334,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sorex,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1335,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1336,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1337,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1338,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1339,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1340,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1341,Rodentia,Cricetidae,Rhagomys,Rhagomys rufescens,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1342,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1343,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1344,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-46.91667,-23.70833,2005,atlantic_small_mammals_abu
1345,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1346,Rodentia,Cricetidae,Bibimys,Bibimys labiosus,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1347,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1348,Rodentia,Cricetidae,Calomys,Calomys tener,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1349,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus sp.,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1350,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1351,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1352,Rodentia,Cricetidae,Juliomys,Juliomys pictipes,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1353,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1354,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1355,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1356,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1357,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1358,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1359,Rodentia,Cricetidae,Oxymycterus,Oxymycterus delator,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1360,Rodentia,Cricetidae,Oxymycterus,Oxymycterus rufus,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1361,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1362,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-47.49625,-23.87917,2007,atlantic_small_mammals_abu
1363,Rodentia,Cricetidae,Akodon,Akodon montensis,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1364,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1365,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1366,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1367,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1368,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1369,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1370,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1371,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1372,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1373,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-47.68861,-23.91361,1999,atlantic_small_mammals_abu
1374,Rodentia,Cricetidae,Akodon,Akodon montensis,-55.432,-24.149,2009,atlantic_small_mammals_abu
1375,Rodentia,Cricetidae,Calomys,Calomys callosus,-55.432,-24.149,2009,atlantic_small_mammals_abu
1376,Didelphimorphia,Didelphidae,Cryptonanus,Cryptonanus chacoensis,-55.432,-24.149,2009,atlantic_small_mammals_abu
1377,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus agilis,-55.432,-24.149,2009,atlantic_small_mammals_abu
1378,Rodentia,Cricetidae,Hylaeamys,Hylaeamys megacephalus,-55.432,-24.149,2009,atlantic_small_mammals_abu
1379,Rodentia,Cricetidae,Necromys,Necromys lasiurus,-55.432,-24.149,2009,atlantic_small_mammals_abu
1380,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys mattogrossae,-55.432,-24.149,2009,atlantic_small_mammals_abu
1381,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-55.432,-24.149,2009,atlantic_small_mammals_abu
1382,Rodentia,Cricetidae,Rhipidomys,Rhipidomys macrurus,-55.432,-24.149,2009,atlantic_small_mammals_abu
1383,Rodentia,Cricetidae,Akodon,Akodon sp.,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1384,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1385,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1386,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1387,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1388,Rodentia,Cricetidae,Drymoreomys,Drymoreomys albimaculatus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1389,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1390,NA,NA,Euryzygomatomys,Euryzygomatomys spinosus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1391,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1392,Rodentia,Echimyidae,Kannabateomys,Kannabateomys amblyonyx,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1393,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1394,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1395,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1396,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1397,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1398,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1399,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1400,Rodentia,Echimyidae,Phyllomys,Phyllomys nigrispinus,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1401,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1402,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-48.35083,-24.16139,2008,atlantic_small_mammals_abu
1403,Rodentia,Cricetidae,Akodon,Akodon cursor,-48.42607,-24.20057,2007,atlantic_small_mammals_abu
1404,Rodentia,Cricetidae,Brucepattersonius,Brucepattersonius soricinus,-48.42607,-24.20057,2007,atlantic_small_mammals_abu
1405,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-48.42607,-24.20057,2007,atlantic_small_mammals_abu
1406,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-48.42607,-24.20057,2007,atlantic_small_mammals_abu
1407,Didelphimorphia,Didelphidae,Marmosops,Marmosops paulensis,-48.42607,-24.20057,2007,atlantic_small_mammals_abu
