rowid,order,family,genus,species,longitude,latitude,year,source
2090,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2091,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2092,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2093,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2094,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2095,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2096,Rodentia,Echimyidae,Phyllomys,Phyllomys brasiliensis,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2097,Rodentia,Echimyidae,Trinomys,Trinomys dimidiatus,-42.87679167,-22.51120833,2001,atlantic_small_mammals
2098,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2099,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2100,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2101,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis sp.,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2102,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2103,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2104,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2105,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2106,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2107,Rodentia,Echimyidae,Phyllomys,Phyllomys brasiliensis,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2108,Rodentia,Cricetidae,Rhipidomys,Rhipidomys itoan,-42.85708611,-22.50680278,2001,atlantic_small_mammals
2109,Rodentia,Cricetidae,Akodon,Akodon reigi,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2110,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2111,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2112,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2113,Rodentia,Cricetidae,Akodon,Akodon reigi,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2114,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2115,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2116,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2117,Rodentia,Muridae,Rattus,Rattus rattus,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2118,Didelphimorphia,Didelphidae,Lutreolina,Lutreolina crassicaudata,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2119,Rodentia,Cricetidae,Akodon,Akodon reigi,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2120,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2121,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2122,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2123,Rodentia,NA,Scapteromys,Scapteromys tumidus,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2124,Rodentia,Cricetidae,Akodon,Akodon sp.,-52.42901389,-31.81409444,2007,atlantic_small_mammals
2125,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.25750278,-25.1523,2005,atlantic_small_mammals
2126,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.25750278,-25.1523,2005,atlantic_small_mammals
2127,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-48.25750278,-25.1523,2005,atlantic_small_mammals
2128,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis scalops,-48.25750278,-25.1523,2005,atlantic_small_mammals
2129,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-48.25750278,-25.1523,2005,atlantic_small_mammals
2130,Rodentia,Cricetidae,Akodon,Akodon sp.,-48.25750278,-25.1523,2005,atlantic_small_mammals
2131,Rodentia,Cricetidae,Oxymycterus,Oxymycterus sp.,-48.25750278,-25.1523,2005,atlantic_small_mammals
2132,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-48.25750278,-25.1523,2005,atlantic_small_mammals
2133,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-48.25750278,-25.1523,2005,atlantic_small_mammals
2134,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-48.25750278,-25.1523,2005,atlantic_small_mammals
2135,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-48.25750278,-25.1523,2005,atlantic_small_mammals
2136,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-48.241355,-25.149423,2005,atlantic_small_mammals
2137,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-48.241355,-25.149423,2005,atlantic_small_mammals
2138,Rodentia,Cricetidae,Delomys,Delomys sublineatus,-48.241355,-25.149423,2005,atlantic_small_mammals
2139,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-48.241355,-25.149423,2005,atlantic_small_mammals
2140,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.32699444,-22.54236944,2005,atlantic_small_mammals
2141,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.32699444,-22.54236944,2005,atlantic_small_mammals
2142,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.32699444,-22.54236944,2005,atlantic_small_mammals
2143,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.32699444,-22.54236944,2005,atlantic_small_mammals
2144,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.32482778,-22.53337778,2005,atlantic_small_mammals
2145,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.32482778,-22.53337778,2005,atlantic_small_mammals
2146,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.32624167,-22.53568333,2005,atlantic_small_mammals
2147,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.32624167,-22.53568333,2005,atlantic_small_mammals
2148,Rodentia,Muridae,Rattus,Rattus rattus,-42.32624167,-22.53568333,2005,atlantic_small_mammals
2149,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.32640556,-22.53538056,2005,atlantic_small_mammals
2150,Rodentia,Muridae,Mus,Mus musculus,-42.32640556,-22.53538056,2005,atlantic_small_mammals
2151,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2152,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2153,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2154,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2155,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2156,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2157,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2158,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2159,Rodentia,Echimyidae,Trinomys,Trinomys eliasi,-42.35631111,-22.53206944,2005,atlantic_small_mammals
2160,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.34738611,-22.52737222,2005,atlantic_small_mammals
2161,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.34738611,-22.52737222,2005,atlantic_small_mammals
2162,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-42.34738611,-22.52737222,2005,atlantic_small_mammals
2163,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.34738611,-22.52737222,2005,atlantic_small_mammals
2164,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-42.34738611,-22.52737222,2005,atlantic_small_mammals
2165,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-42.35105,-22.53178611,2005,atlantic_small_mammals
2166,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-42.35105,-22.53178611,2005,atlantic_small_mammals
2167,Rodentia,Cricetidae,Akodon,Akodon cursor,-42.35105,-22.53178611,2005,atlantic_small_mammals
2168,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-42.35105,-22.53178611,2005,atlantic_small_mammals
2169,Rodentia,Muridae,Mus,Mus musculus,-42.35105,-22.53178611,2005,atlantic_small_mammals
2170,Rodentia,Muridae,Rattus,Rattus rattus,-42.35105,-22.53178611,2005,atlantic_small_mammals
2171,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-50.34871667,-30.36526389,2001,atlantic_small_mammals
2172,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.34871667,-30.36526389,2001,atlantic_small_mammals
2173,Rodentia,Muridae,Mus,Mus musculus,-50.33574167,-30.38028333,2001,atlantic_small_mammals
2174,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.33574167,-30.38028333,2001,atlantic_small_mammals
2175,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys flavescens,-50.33574167,-30.38028333,2001,atlantic_small_mammals
2176,Rodentia,Muridae,Mus,Mus musculus,-50.347555560000004,-30.38915278,2001,atlantic_small_mammals
2177,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-50.347555560000004,-30.38915278,2001,atlantic_small_mammals
2178,Rodentia,Cricetidae,Calomys,Calomys laucha,-50.35478611,-30.38082222,2001,atlantic_small_mammals
2179,Rodentia,Cricetidae,Akodon,Akodon cursor,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2180,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2181,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2182,Rodentia,Cricetidae,Hylaeamys,Hylaeamys seuanezi,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2183,Rodentia,Cricetidae,Thaptomys,Thaptomys nigrita,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2184,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2185,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2186,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.16583333,-15.20638889,1998,atlantic_small_mammals
2187,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2188,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2189,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2190,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2191,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2192,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2193,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2194,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys nigripes,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2195,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2196,Rodentia,Muridae,Rattus,Rattus rattus,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2197,Rodentia,NA,Euryzygomatomys,Euryzygomatomys spinosus,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2198,Rodentia,Echimyidae,Phyllomys,Phyllomys pattoni,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2199,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.45941944,-20.37426667,1982,atlantic_small_mammals
2200,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.45941944,-20.37426667,2007,atlantic_small_mammals
2201,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.45941944,-20.37426667,2007,atlantic_small_mammals
2202,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.45941944,-20.37426667,2007,atlantic_small_mammals
2203,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.45941944,-20.37426667,2007,atlantic_small_mammals
2204,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.45941944,-20.37426667,2007,atlantic_small_mammals
2205,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.45941944,-20.37426667,2007,atlantic_small_mammals
2206,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-20.391206,-40.456318,2007,atlantic_small_mammals
2207,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-20.391206,-40.456318,2007,atlantic_small_mammals
2208,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-20.391206,-40.456318,2007,atlantic_small_mammals
2209,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-20.391206,-40.456318,2007,atlantic_small_mammals
2210,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-20.391206,-40.456318,2007,atlantic_small_mammals
2211,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-20.391206,-40.456318,2007,atlantic_small_mammals
2212,Rodentia,Cricetidae,Akodon,Akodon cursor,-20.391206,-40.456318,2007,atlantic_small_mammals
2213,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-20.391206,-40.456318,2007,atlantic_small_mammals
2214,Rodentia,Cricetidae,Oecomys,Oecomys catherinae,-20.391206,-40.456318,2007,atlantic_small_mammals
2215,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-20.391206,-40.456318,2007,atlantic_small_mammals
2216,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2217,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2218,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2219,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2220,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2221,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2222,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2223,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2224,Rodentia,Muridae,Rattus,Rattus rattus,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2225,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.48321667,-20.36689444,1982,atlantic_small_mammals
2226,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.48321667,-20.36689444,2007,atlantic_small_mammals
2227,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.48321667,-20.36689444,2007,atlantic_small_mammals
2228,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.48321667,-20.36689444,2007,atlantic_small_mammals
2229,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2230,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2231,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2232,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2233,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2234,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2235,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2236,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2237,Rodentia,Muridae,Rattus,Rattus rattus,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2238,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.44819444,-20.38443056,1982,atlantic_small_mammals
2239,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2240,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2241,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2242,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2243,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2244,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2245,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2246,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2247,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2248,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.46833333,-20.37916667,2007,atlantic_small_mammals
2249,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2250,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2251,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2252,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2253,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2254,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2255,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2256,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2257,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2258,Rodentia,Muridae,Rattus,Rattus rattus,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2259,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.43291111,-20.39327778,1982,atlantic_small_mammals
2260,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.452854,-20.385843,2007,atlantic_small_mammals
2261,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-40.452854,-20.385843,2007,atlantic_small_mammals
2262,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.452854,-20.385843,2007,atlantic_small_mammals
2263,Didelphimorphia,Didelphidae,Marmosops,Marmosops incanus,-40.452854,-20.385843,2007,atlantic_small_mammals
2264,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.452854,-20.385843,2007,atlantic_small_mammals
2265,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.452854,-20.385843,2007,atlantic_small_mammals
2266,Rodentia,Cricetidae,Akodon,Akodon cursor,-40.452854,-20.385843,2007,atlantic_small_mammals
2267,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-40.452854,-20.385843,2007,atlantic_small_mammals
2268,Rodentia,Echimyidae,Trinomys,Trinomys paratus,-40.452854,-20.385843,2007,atlantic_small_mammals
2269,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.602418,-20.774956,2001,atlantic_small_mammals
2270,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.602418,-20.774956,2001,atlantic_small_mammals
2271,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-40.602418,-20.774956,2001,atlantic_small_mammals
2272,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.602418,-20.774956,2001,atlantic_small_mammals
2273,Didelphimorphia,Didelphidae,Gracilinanus,Gracilinanus microtarsus,-40.602418,-20.774956,2001,atlantic_small_mammals
2274,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-40.602418,-20.774956,2001,atlantic_small_mammals
2275,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis americana,-40.602418,-20.774956,2001,atlantic_small_mammals
2276,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-40.605525,-20.77048,2001,atlantic_small_mammals
2277,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.605525,-20.77048,2001,atlantic_small_mammals
2278,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-40.605525,-20.77048,2001,atlantic_small_mammals
2279,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-40.605525,-20.77048,2001,atlantic_small_mammals
2280,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-40.590658,-20.776389000000002,2001,atlantic_small_mammals
2281,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-40.590658,-20.776389000000002,2001,atlantic_small_mammals
2282,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-40.590658,-20.776389000000002,2001,atlantic_small_mammals
2283,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-40.59166667,-20.775,2001,atlantic_small_mammals
2284,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2285,Rodentia,Cricetidae,Akodon,Akodon sp.,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2286,Rodentia,Cricetidae,Delomys,Delomys dorsalis,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2287,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2288,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2289,Rodentia,Cricetidae,Sooretamys,Sooretamys angouya,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2290,Rodentia,Cricetidae,Euryoryzomys,Euryoryzomys russatus,-49.76307222,-28.84298333,1999,atlantic_small_mammals
2291,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-52.56666667,-27.21666667,2001,atlantic_small_mammals
2292,Rodentia,Cricetidae,Akodon,Akodon sp.,-52.56666667,-27.21666667,2001,atlantic_small_mammals
2293,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-52.56666667,-27.21666667,2001,atlantic_small_mammals
2294,Didelphimorphia,Didelphidae,Marmosa,Marmosa paraguayana,-49.587794,-28.621773,2003,atlantic_small_mammals
2295,Didelphimorphia,Didelphidae,Philander,Philander frenatus,-49.587794,-28.621773,2003,atlantic_small_mammals
2296,Rodentia,Cricetidae,Akodon,Akodon sp.,-49.587794,-28.621773,2003,atlantic_small_mammals
2297,Rodentia,Cricetidae,Juliomys,Juliomys sp.,-49.587794,-28.621773,2003,atlantic_small_mammals
2298,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-49.587794,-28.621773,2003,atlantic_small_mammals
2299,Didelphimorphia,Didelphidae,Caluromys,Caluromys philander,-35.066725,-7.874908,2009,atlantic_small_mammals
2300,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-35.066725,-7.874908,2009,atlantic_small_mammals
2301,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-35.066725,-7.874908,2009,atlantic_small_mammals
2302,Didelphimorphia,Didelphidae,Marmosa,Marmosa demerarae,-35.066725,-7.874908,2009,atlantic_small_mammals
2303,Didelphimorphia,Didelphidae,Marmosa,Marmosa murina,-35.066725,-7.874908,2009,atlantic_small_mammals
2304,Didelphimorphia,Didelphidae,Metachirus,Metachirus nudicaudatus,-35.066725,-7.874908,2009,atlantic_small_mammals
2305,Didelphimorphia,Didelphidae,Monodelphis,Monodelphis domestica,-35.066725,-7.874908,2009,atlantic_small_mammals
2306,Rodentia,Cricetidae,Akodon,Akodon cursor,-35.066725,-7.874908,2009,atlantic_small_mammals
2307,Rodentia,Cricetidae,Cerradomys,Cerradomys langguthi,-35.066725,-7.874908,2009,atlantic_small_mammals
2308,Rodentia,Cricetidae,Nectomys,Nectomys rattus,-35.066725,-7.874908,2009,atlantic_small_mammals
2309,Rodentia,Muridae,Mus,Mus musculus,-35.066725,-7.874908,2009,atlantic_small_mammals
2310,Rodentia,Muridae,Rattus,Rattus rattus,-35.066725,-7.874908,2009,atlantic_small_mammals
2311,Rodentia,NA,Thrichomys,Thrichomys laurentius,-35.066725,-7.874908,2009,atlantic_small_mammals
2312,Rodentia,Cricetidae,Rhipidomys,Rhipidomys mastacalis,-39.03534834,-13.52531687,2001,atlantic_small_mammals
2313,Rodentia,Cricetidae,Oligoryzomys,Oligoryzomys sp.,-39.03534834,-13.52531687,2001,atlantic_small_mammals
2314,Rodentia,Cricetidae,Hylaeamys,Hylaeamys seuanezi,-39.03534834,-13.52531687,2001,atlantic_small_mammals
2315,Rodentia,Cricetidae,Akodon,Akodon cursor,-39.03534834,-13.52531687,2001,atlantic_small_mammals
2316,Rodentia,Cricetidae,Nectomys,Nectomys squamipes,-39.03534834,-13.52531687,2001,atlantic_small_mammals
2317,Rodentia,Cricetidae,Oxymycterus,Oxymycterus dasytrichus,-39.03534834,-13.52531687,2001,atlantic_small_mammals
2318,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-39.03534834,-13.52531687,2001,atlantic_small_mammals
