rowid,order,family,genus,species,longitude,latitude,year,source
262,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.23903371,-13.69668178,NA,atlantic_primates
263,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.98597763,-13.57842835,NA,atlantic_primates
264,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.23903371,-13.69668178,NA,atlantic_primates
265,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.51190119,-10.21084767,NA,atlantic_primates
266,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.51190119,-10.21084767,NA,atlantic_primates
267,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.64389991,-15.4906136,NA,atlantic_primates
268,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-37.82961506,-9.496435863,NA,atlantic_primates
269,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.82961506,-9.496435863,NA,atlantic_primates
270,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.55850819,-15.15910221,NA,atlantic_primates
271,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.56310011,-15.13558489,NA,atlantic_primates
272,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.93419975,-13.24412934,NA,atlantic_primates
273,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.40536954,-13.09957562,NA,atlantic_primates
274,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.57906991,-14.8594399,NA,atlantic_primates
275,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.86778833,-9.962920255,NA,atlantic_primates
276,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-38.39574619,-12.4360995,NA,atlantic_primates
277,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-38.39574619,-12.4360995,NA,atlantic_primates
278,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.02197247,-14.31045033,NA,atlantic_primates
279,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.79444336,-15.77871735,NA,atlantic_primates
280,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.83841718,-15.65416447,NA,atlantic_primates
281,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.56298957,-15.71029046,NA,atlantic_primates
282,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.87012888,-15.59667411,NA,atlantic_primates
283,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.83841718,-15.65416447,NA,atlantic_primates
284,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.56298957,-15.71029046,NA,atlantic_primates
285,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.68499482,-15.0051006,NA,atlantic_primates
286,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.63268761,-10.84238695,NA,atlantic_primates
287,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.85636775,-15.39969419,NA,atlantic_primates
288,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.92159125,-12.15163018,NA,atlantic_primates
289,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.41352717,-11.3967728,NA,atlantic_primates
290,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.41352717,-11.3967728,NA,atlantic_primates
291,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-38.8275049,-12.56046366,NA,atlantic_primates
292,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-38.8275049,-12.56046366,NA,atlantic_primates
293,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-38.8275049,-12.56046366,NA,atlantic_primates
294,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.18297591,-13.0023615,NA,atlantic_primates
295,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-38.89173125,-12.84629832,NA,atlantic_primates
296,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.57906991,-14.8594399,NA,atlantic_primates
297,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.09428086,-14.43554159,NA,atlantic_primates
298,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.09428086,-14.43554159,NA,atlantic_primates
299,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.34854448,-12.131211,NA,atlantic_primates
300,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-39.34854448,-12.131211,NA,atlantic_primates
301,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.73138376,-11.85857562,NA,atlantic_primates
302,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.65677426,-11.38282305,NA,atlantic_primates
303,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.65677426,-11.38282305,NA,atlantic_primates
304,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.1228879,-15.18417104,NA,atlantic_primates
305,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.1228879,-15.18417104,NA,atlantic_primates
306,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.1228879,-15.18417104,NA,atlantic_primates
307,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-38.88179872,-15.86507151,NA,atlantic_primates
308,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.32954803,-14.56283325,NA,atlantic_primates
309,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.70926291,-15.62759369,NA,atlantic_primates
310,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.6719598,-14.95616619,NA,atlantic_primates
311,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.83396967,-14.83201536,NA,atlantic_primates
312,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.73151283,-14.91808035,NA,atlantic_primates
313,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.6719598,-14.95616619,NA,atlantic_primates
314,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.72010789,-13.59531527,NA,atlantic_primates
315,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.72010789,-13.59531527,NA,atlantic_primates
316,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.72010789,-13.59531527,NA,atlantic_primates
317,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.88873007,-14.13206708,NA,atlantic_primates
318,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-38.88179872,-15.86507151,NA,atlantic_primates
319,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.15081195,-14.40265828,NA,atlantic_primates
320,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.12340879,-14.42196432,NA,atlantic_primates
321,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.04816985,-14.45099544,NA,atlantic_primates
322,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-40.04816985,-14.45099544,NA,atlantic_primates
323,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.36334864,-12.74941148,NA,atlantic_primates
324,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.36334864,-12.74941148,NA,atlantic_primates
325,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.63200536,-14.3404511,NA,atlantic_primates
326,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.40520715,-14.97644854,NA,atlantic_primates
327,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.18835647,-12.52261714,NA,atlantic_primates
328,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-38.36107697,-12.16620454,NA,atlantic_primates
329,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-38.8693619,-12.74335353,NA,atlantic_primates
330,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.15936869,-15.71602962,NA,atlantic_primates
331,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.2053462,-15.754305220000001,NA,atlantic_primates
332,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.1307508,-15.87367085,NA,atlantic_primates
333,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.15936869,-15.71602962,NA,atlantic_primates
334,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.1307508,-15.87367085,NA,atlantic_primates
335,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.84597203,-9.605486305,NA,atlantic_primates
336,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-38.74463796,-9.842414216,NA,atlantic_primates
337,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.06059418,-10.53843626,NA,atlantic_primates
338,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.02610515,-13.83134491,NA,atlantic_primates
339,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-38.36107697,-12.16620454,NA,atlantic_primates
340,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.18280019,-13.77578212,NA,atlantic_primates
341,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-41.02610515,-13.83134491,NA,atlantic_primates
342,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-41.18280019,-13.77578212,NA,atlantic_primates
343,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.1490574,-13.92491834,NA,atlantic_primates
344,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.13945374,-13.70398784,NA,atlantic_primates
345,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-41.13945374,-13.70398784,NA,atlantic_primates
346,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.48180672,-12.87191212,NA,atlantic_primates
347,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.90705222,-15.53325887,NA,atlantic_primates
348,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.84500668,-11.67724261,NA,atlantic_primates
349,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-41.22265331,-12.78847971,NA,atlantic_primates
350,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.84500668,-11.67724261,NA,atlantic_primates
351,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.66260662,-14.88645178,NA,atlantic_primates
352,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.66260662,-14.88645178,NA,atlantic_primates
353,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.66260662,-14.88645178,NA,atlantic_primates
354,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.56742341,-10.50268251,NA,atlantic_primates
355,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.56742341,-10.50268251,NA,atlantic_primates
356,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.48380607,-13.92965825,NA,atlantic_primates
357,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.48380607,-13.92965825,NA,atlantic_primates
358,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.48380607,-13.92965825,NA,atlantic_primates
359,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.46120958,-14.32529198,NA,atlantic_primates
360,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.84791668,-10.29161947,NA,atlantic_primates
361,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.46120958,-14.32529198,NA,atlantic_primates
362,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.01283482,-13.32351037,NA,atlantic_primates
363,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-39.01283482,-13.32351037,NA,atlantic_primates
364,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.01283482,-13.32351037,NA,atlantic_primates
365,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.21416038,-12.91080601,NA,atlantic_primates
366,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.16081759,-12.92926616,NA,atlantic_primates
367,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-40.21416038,-12.91080601,NA,atlantic_primates
368,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.16081759,-12.92926616,NA,atlantic_primates
369,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.34406166,-13.25023574,NA,atlantic_primates
370,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-41.34406166,-13.25023574,NA,atlantic_primates
371,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.88481586,-10.22507877,NA,atlantic_primates
372,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-39.22267846,-11.78126354,NA,atlantic_primates
373,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-39.14719592,-11.75422725,NA,atlantic_primates
374,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.08703346,-14.75942148,NA,atlantic_primates
375,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.2595986,-14.67955595,NA,atlantic_primates
376,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.18573751,-14.65340656,NA,atlantic_primates
377,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.2595986,-14.67955595,NA,atlantic_primates
378,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.18573751,-14.65340656,NA,atlantic_primates
379,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.2595986,-14.67955595,NA,atlantic_primates
380,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.943328030000004,-15.25837988,NA,atlantic_primates
381,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.19366631,-13.45037691,NA,atlantic_primates
382,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.79724301,-10.43209506,NA,atlantic_primates
383,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-41.0587245,-13.32499678,NA,atlantic_primates
384,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-40.8839388,-13.36651086,NA,atlantic_primates
385,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-40.8839388,-13.36651086,NA,atlantic_primates
386,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-41.05404525,-13.52032859,NA,atlantic_primates
387,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.91272913,-15.27987036,NA,atlantic_primates
388,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.68582872,-13.85486129,NA,atlantic_primates
389,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.70719982,-15.31934462,NA,atlantic_primates
390,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.52126044,-15.97521832,NA,atlantic_primates
391,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.55269883,-15.81846523,NA,atlantic_primates
392,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.55269883,-15.81846523,NA,atlantic_primates
393,Primates,Pitheciidae,Callicebus,Callicebus barbarabrownae,-39.84791668,-10.29161947,NA,atlantic_primates
394,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-38.75333323,-12.67819853,NA,atlantic_primates
395,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-37.2663363,-11.10293648,NA,atlantic_primates
396,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-37.25439797,-11.17402146,NA,atlantic_primates
397,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.2663363,-11.10293648,NA,atlantic_primates
398,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-37.25439797,-11.17402146,NA,atlantic_primates
399,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.2663363,-11.10293648,NA,atlantic_primates
400,Primates,Pitheciidae,Callicebus,Callicebus coimbrai,-37.25439797,-11.17402146,NA,atlantic_primates
401,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.13401576,-15.58369326,NA,atlantic_primates
402,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-40.16685608,-15.51819546,NA,atlantic_primates
403,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.97893375,-15.86705815,NA,atlantic_primates
404,Primates,Atelidae,Alouatta,Alouatta guariba,-46.6351,-23.4237,2008,atlantic_primates
405,Primates,Cebidae,Sapajus,Sapajus nigritus,-46.6351,-23.4237,2008,atlantic_primates
406,Primates,Callitrichidae,Callithrix,Callithrix aurita,-46.6351,-23.4237,2008,atlantic_primates
407,Primates,Pitheciidae,Callicebus,Callicebus nigrifrons,-46.6351,-23.4237,2008,atlantic_primates
408,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysopygus,-48.2155,-23.2355,2014,atlantic_primates
409,Primates,Atelidae,Alouatta,Alouatta guariba,-50.214587,-26.254692,NA,atlantic_primates
410,Primates,Atelidae,Alouatta,Alouatta guariba,-49.15721,-27.68397,2008,atlantic_primates
411,Primates,Atelidae,Alouatta,Alouatta guariba,-50.757837,-27.4,2008,atlantic_primates
412,Primates,Atelidae,Alouatta,Alouatta guariba,-50.760269,-27.401237,2015,atlantic_primates
413,Primates,Atelidae,Alouatta,Alouatta guariba,-50.819937,-27.489684,2015,atlantic_primates
414,Primates,Atelidae,Alouatta,Alouatta guariba,-50.819599,-27.49203,2015,atlantic_primates
415,Primates,Atelidae,Alouatta,Alouatta guariba,-50.821667,-27.490372,2015,atlantic_primates
416,Primates,Atelidae,Alouatta,Alouatta guariba,-50.882362,-27.494129,2015,atlantic_primates
417,Primates,Atelidae,Alouatta,Alouatta guariba,-50.876004,-27.494557,2015,atlantic_primates
418,Primates,Atelidae,Alouatta,Alouatta guariba,-49.597,-28.6,2011,atlantic_primates
419,Primates,Atelidae,Alouatta,Alouatta guariba,-49.549,-28.599,2011,atlantic_primates
420,Primates,Atelidae,Alouatta,Alouatta guariba,-50.53418,-27.778889,2014,atlantic_primates
421,Primates,Atelidae,Alouatta,Alouatta guariba,-50.53418,-27.778889,2014,atlantic_primates
422,Primates,Atelidae,Alouatta,Alouatta guariba,-51.890228,-26.694101,2012,atlantic_primates
423,Primates,Atelidae,Alouatta,Alouatta guariba,-50.777385,-27.999111,2013,atlantic_primates
424,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.489178,-27.484412,2014,atlantic_primates
425,Primates,Atelidae,Alouatta,Alouatta guariba,-49.552153,-28.611963,2004,atlantic_primates
426,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-48.49069,-27.482263,2014,atlantic_primates
427,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.583092,-26.463121,2007,atlantic_primates
428,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.590328,-27.236279,2010,atlantic_primates
429,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.773409,-27.184507,2010,atlantic_primates
430,Primates,Cebidae,Sapajus,Sapajus nigritus,-50.8159,-27.4915,2015,atlantic_primates
431,Primates,Cebidae,Sapajus,Sapajus nigritus,-50.875477,-27.495242,2015,atlantic_primates
432,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.648055,-26.075277,2001,atlantic_primates
433,Primates,Atelidae,Alouatta,Alouatta guariba,-49.549,-28.599,2004,atlantic_primates
434,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.633394,-26.082865,2001,atlantic_primates
435,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.526823,-27.723472,2000,atlantic_primates
436,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.5066,-27.527172,2006,atlantic_primates
437,Primates,Atelidae,Alouatta,Alouatta guariba,-48.650284,-27.097788,2009,atlantic_primates
438,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.657604,-27.099715,2009,atlantic_primates
439,Primates,Atelidae,Alouatta,Alouatta guariba,-49.080762,-27.805773,2009,atlantic_primates
440,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.567018,-27.194504,2011,atlantic_primates
441,Primates,Cebidae,Sapajus,Sapajus nigritus,-49.619581,-28.626234,NA,atlantic_primates
442,Primates,Atelidae,Alouatta,Alouatta guariba,-49.619581,-28.626234,NA,atlantic_primates
443,Primates,Atelidae,Alouatta,Alouatta guariba,-49.17669,-27.67913,NA,atlantic_primates
444,Primates,Cebidae,Sapajus,Sapajus nigritus,-49.572287,-27.879469,NA,atlantic_primates
445,Primates,Atelidae,Alouatta,Alouatta guariba,-49.572287,-27.879469,2015,atlantic_primates
446,Primates,Atelidae,Alouatta,Alouatta guariba,-49.569782,-27.877318,2015,atlantic_primates
447,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.86897,-27.43625,2006,atlantic_primates
448,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.161077,-27.038991,2011,atlantic_primates
449,Primates,Atelidae,Alouatta,Alouatta guariba,-48.88986,-27.10047,2010,atlantic_primates
450,Primates,Cebidae,Sapajus,Sapajus nigritus,-52.175444,-27.092555,2011,atlantic_primates
451,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-39.130037,-15.197909,2014,atlantic_primates
452,Primates,Cebidae,Sapajus,Sapajus xanthosternos,-39.130037,-15.197909,2014,atlantic_primates
453,Primates,Pitheciidae,Callicebus,Callicebus melanochir,-39.130037,-15.197909,2014,atlantic_primates
454,Primates,Callitrichidae,Callithrix,Callithrix kuhlii,-39.130037,-15.197909,2014,atlantic_primates
455,Primates,Callitrichidae,Leontopithecus,Leontopithecus chrysomelas,-40.0295048,-15.09426481,2013,atlantic_primates
