rowid,order,family,genus,species,longitude,latitude,year,source
1884,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-56.02,-22.63,2004,atlantic_bats
1885,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-55.85,-26.77,2004,atlantic_bats
1886,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-56.6,-25.07,2004,atlantic_bats
1887,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-58.12,-26.63,NA,atlantic_bats
1888,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.43055556,-21.85277778,2012,atlantic_bats
1889,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-48.400019,-24.27,1997,atlantic_bats
1890,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-41.830136,-19.83223,NA,atlantic_bats
1891,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-41.830136,-19.83223,2007,atlantic_bats
1892,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.879569,-21.984087,2011,atlantic_bats
1893,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.867592,-21.971324,2012,atlantic_bats
1894,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.603525,-21.739419,2016,atlantic_bats
1895,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.616951,-21.717757,2015,atlantic_bats
1896,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.591215,-21.729754,2016,atlantic_bats
1897,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.595892,-21.720625,2016,atlantic_bats
1898,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.584854,-21.726323,2016,atlantic_bats
1899,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.597692,-21.720218,2015,atlantic_bats
1900,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.521386,-22.406729,NA,atlantic_bats
1901,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.846089,-21.963656,NA,atlantic_bats
1902,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.60111,-19.300894,2014,atlantic_bats
1903,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.972326,-19.876469,2014,atlantic_bats
1904,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.043184,-19.904935,1998,atlantic_bats
1905,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.146806,-22.383828,1999,atlantic_bats
1906,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.48888,-22.328934,1997,atlantic_bats
1907,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.929743,-25.095838,2008,atlantic_bats
1908,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-48.416097,-24.272366,2005,atlantic_bats
1909,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.63106,-19.764141,2015,atlantic_bats
1910,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.863633,-23.356475,NA,atlantic_bats
1911,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-41.584559,-22.230148,NA,atlantic_bats
1912,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.607346,-19.353555,2014,atlantic_bats
1913,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.261971,-22.583818,2001,atlantic_bats
1914,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.036271,-22.421653,1999,atlantic_bats
1915,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.570575,-22.73306,2000,atlantic_bats
1916,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.867543,-21.971895,2009,atlantic_bats
1917,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.894077,-22.958611,2011,atlantic_bats
1918,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.185358,-27.109626,NA,atlantic_bats
1919,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.076628,-26.921693,NA,atlantic_bats
1920,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.072207,-26.902824,NA,atlantic_bats
1921,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-48.55,-25.583333,NA,atlantic_bats
1922,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-48.716667,-25.75,NA,atlantic_bats
1923,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.71889,-22.43583,NA,atlantic_bats
1924,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.08583,-24.97389,NA,atlantic_bats
1925,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.25528,-28.48361,NA,atlantic_bats
1926,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.25528,-28.48361,NA,atlantic_bats
1927,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-49.25528,-28.48361,NA,atlantic_bats
1928,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.75556,-22.43139,NA,atlantic_bats
1929,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-35.09222,-8.11861,NA,atlantic_bats
1930,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.74417,-22.37528,NA,atlantic_bats
1931,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.74417,-22.37528,NA,atlantic_bats
1932,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.884081,-21.97105,NA,atlantic_bats
1933,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-54.950454,-27.124173,2003,atlantic_bats
1934,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-54.454485,-25.679625,2008,atlantic_bats
1935,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-55.447161,-24.122669,NA,atlantic_bats
1936,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.505275,-22.569174,2013,atlantic_bats
1937,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.205003,-22.671121,2013,atlantic_bats
1938,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-47.478085,-22.358928,2013,atlantic_bats
1939,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.411873,-22.961453,NA,atlantic_bats
1940,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.42,-22.44,NA,atlantic_bats
1941,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.51,-22.53,NA,atlantic_bats
1942,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.94280218,-22.49218525,NA,atlantic_bats
1943,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.35,-22.22,NA,atlantic_bats
1944,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.37585661,-23.03452286,NA,atlantic_bats
1945,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.883345,-22.933392,NA,atlantic_bats
1946,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.92667,-22.999696,NA,atlantic_bats
1947,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.187314,-23.142182,NA,atlantic_bats
1948,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.22509205,-22.96872699,NA,atlantic_bats
1949,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.171309,-21.34856,NA,atlantic_bats
1950,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.260959,-22.909581,NA,atlantic_bats
1951,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-41.826463,-21.881035,NA,atlantic_bats
1952,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.27892298,-23.00302415,NA,atlantic_bats
1953,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.212011,-22.960647,NA,atlantic_bats
1954,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-41.573179,-22.224179,NA,atlantic_bats
1955,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.2786794,-22.95674577,NA,atlantic_bats
1956,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.471037,-23.025485,NA,atlantic_bats
1957,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.24262066,-22.97856606,NA,atlantic_bats
1958,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.48097,-22.39265,NA,atlantic_bats
1959,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.233993,-22.989082,NA,atlantic_bats
1960,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-40.96773,-21.24974,NA,atlantic_bats
1961,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.63921,-23.33091,NA,atlantic_bats
1962,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.223633,-22.90573,NA,atlantic_bats
1963,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.257567,-22.435341,NA,atlantic_bats
1964,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.733274,-22.40027,NA,atlantic_bats
1965,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.095044,-22.992819,NA,atlantic_bats
1966,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-43.22428929,-22.93816631,NA,atlantic_bats
1967,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-44.786097,-22.2063,NA,atlantic_bats
1968,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-46.620013,-23.420009,NA,atlantic_bats
1969,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-37.060057,-10.540032,NA,atlantic_bats
1970,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-48.08,-25.17,NA,atlantic_bats
1971,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-48.13,-25.13,NA,atlantic_bats
1972,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-37.33,-10.8,NA,atlantic_bats
1973,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-42.86,-20.8,NA,atlantic_bats
1974,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-35.1,-6.8,NA,atlantic_bats
1975,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-53.28,-22.75,NA,atlantic_bats
1976,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-51.33,-25.06,NA,atlantic_bats
1977,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-34.95,-7.91,NA,atlantic_bats
1978,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-40.124478,-19.010644,2012,atlantic_bats
1979,Chiroptera,Phyllostomidae,Carollia,Carollia perspicillata,-46.8779322,-21.5684509,2015,atlantic_bats
1980,Chiroptera,Phyllostomidae,Carollia,Carollia sp.,-42.261971,-22.583818,2001,atlantic_bats
1981,Chiroptera,Phyllostomidae,Carollia,Carollia sp.,-39.566139,-15.391917,NA,atlantic_bats
1982,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla mordax,-39.14066915,-15.00684321,2000,atlantic_bats
1983,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla mordax,-39.123586,-14.99238368,2000,atlantic_bats
1984,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla mordax,-39.14126424,-15.13805267,2000,atlantic_bats
1985,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla mordax,-39.04151419,-15.17231778,2000,atlantic_bats
1986,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla mordax,-39.566139,-15.391917,NA,atlantic_bats
1987,Chiroptera,Phyllostomidae,Lonchophylla,Lonchophylla mordax,-37.33,-10.8,NA,atlantic_bats
1988,Chiroptera,Molossidae,Molossops,Molossops temminckii,-55.75,-27.9,2011,atlantic_bats
1989,Chiroptera,Molossidae,Molossops,Molossops temminckii,-35.1,-6.8,NA,atlantic_bats
1990,Chiroptera,Molossidae,Molossus,Molossus molossus,-56.7164496,-21.18916715,2009,atlantic_bats
1991,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.48601593,-20.06519766,NA,atlantic_bats
1992,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.98055869,-23.05914509,NA,atlantic_bats
1993,Chiroptera,Molossidae,Molossus,Molossus molossus,-51.48277778,-25.35444444,2013,atlantic_bats
1994,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.72969585,-21.55564617,2013,atlantic_bats
1995,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.34048143,-21.27941729,2013,atlantic_bats
1996,Chiroptera,Molossidae,Molossus,Molossus molossus,-48.525735,-22.305571,2011,atlantic_bats
1997,Chiroptera,Molossidae,Molossus,Molossus molossus,-48.808,-25.383,NA,atlantic_bats
1998,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.549066,-23.018111,1999,atlantic_bats
1999,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.929743,-25.095838,2008,atlantic_bats
2000,Chiroptera,Molossidae,Molossus,Molossus molossus,-42.63106,-19.764141,2015,atlantic_bats
2001,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.863633,-23.356475,NA,atlantic_bats
2002,Chiroptera,Molossidae,Molossus,Molossus molossus,-42.75556,-22.43139,NA,atlantic_bats
2003,Chiroptera,Molossidae,Molossus,Molossus molossus,-55.75,-27.9,2011,atlantic_bats
2004,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.417783,-22.820551,2013,atlantic_bats
2005,Chiroptera,Molossidae,Molossus,Molossus molossus,-47.205003,-22.671121,2013,atlantic_bats
2006,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.411873,-22.961453,NA,atlantic_bats
2007,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.51,-22.53,NA,atlantic_bats
2008,Chiroptera,Molossidae,Molossus,Molossus molossus,-42.94280218,-22.49218525,NA,atlantic_bats
2009,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.35,-22.22,NA,atlantic_bats
2010,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.37585661,-23.03452286,NA,atlantic_bats
2011,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.883345,-22.933392,NA,atlantic_bats
2012,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.92667,-22.999696,NA,atlantic_bats
2013,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.187314,-23.142182,NA,atlantic_bats
2014,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.22509205,-22.96872699,NA,atlantic_bats
2015,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.260959,-22.909581,NA,atlantic_bats
2016,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.471037,-23.025485,NA,atlantic_bats
2017,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.24262066,-22.97856606,NA,atlantic_bats
2018,Chiroptera,Molossidae,Molossus,Molossus molossus,-40.96773,-21.24974,NA,atlantic_bats
2019,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.223633,-22.90573,NA,atlantic_bats
2020,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.257567,-22.435341,NA,atlantic_bats
2021,Chiroptera,Molossidae,Molossus,Molossus molossus,-44.095044,-22.992819,NA,atlantic_bats
2022,Chiroptera,Molossidae,Molossus,Molossus molossus,-43.22428929,-22.93816631,NA,atlantic_bats
2023,Chiroptera,Molossidae,Molossus,Molossus molossus,-42.86,-20.8,NA,atlantic_bats
2024,Chiroptera,Molossidae,Molossus,Molossus molossus,-51.59,-25.91,NA,atlantic_bats
2025,Chiroptera,Molossidae,Molossus,Molossus molossus,-51.11,-30.19,NA,atlantic_bats
2026,Chiroptera,Molossidae,Molossus,Molossus molossus,-40.124478,-19.010644,2012,atlantic_bats
2027,Chiroptera,Emballonuridae,Peropteryx,Peropteryx cf. kappleri,-42.261971,-22.583818,2001,atlantic_bats
2028,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-44.37585661,-23.03452286,NA,atlantic_bats
2029,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-43.48097,-22.39265,NA,atlantic_bats
2030,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-44.095044,-22.992819,NA,atlantic_bats
2031,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-37.33,-10.8,NA,atlantic_bats
2032,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-35.1,-6.8,NA,atlantic_bats
2033,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-34.95,-7.91,NA,atlantic_bats
2034,Chiroptera,Emballonuridae,Saccopteryx,Saccopteryx leptura,-40.124478,-19.010644,2012,atlantic_bats
2035,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.92796182,-25.08685287,2008,atlantic_bats
2036,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-49.08,-27.06,NA,atlantic_bats
2037,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.4583,-22.967,NA,atlantic_bats
2038,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-51.25,-23.45,NA,atlantic_bats
2039,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.98055869,-23.05914509,NA,atlantic_bats
2040,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.29749023,-25.18509152,NA,atlantic_bats
2041,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.11417609,-22.30362961,2013,atlantic_bats
2042,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.80057311,-21.60909899,2013,atlantic_bats
2043,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.41418391,-21.84274815,2013,atlantic_bats
2044,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.12505287,-22.26698888,2013,atlantic_bats
2045,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.873203,-21.95798247,2013,atlantic_bats
2046,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-35.16801564,-8.655906685,NA,atlantic_bats
2047,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-40.30269883,-20.27240394,2010,atlantic_bats
2048,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.4,-24.27,NA,atlantic_bats
2049,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.25423544,-18.71641828,NA,atlantic_bats
2050,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-49.69083655,-22.41766687,2001,atlantic_bats
2051,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-35.867,-9,2006,atlantic_bats
2052,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.808,-25.383,NA,atlantic_bats
2053,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.64523742,-26.08014768,NA,atlantic_bats
2054,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-56.01,-23.8,NA,atlantic_bats
2055,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-56.6,-25.07,2004,atlantic_bats
2056,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.43055556,-21.85277778,2012,atlantic_bats
2057,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.616951,-21.717757,2015,atlantic_bats
2058,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.591215,-21.729754,2016,atlantic_bats
2059,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.867543,-21.971895,2009,atlantic_bats
2060,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.55,-25.583333,NA,atlantic_bats
2061,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.519167,-25.785,NA,atlantic_bats
2062,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.3,-25.166667,NA,atlantic_bats
2063,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.505275,-22.569174,2013,atlantic_bats
2064,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-47.205003,-22.671121,2013,atlantic_bats
2065,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.411873,-22.961453,NA,atlantic_bats
2066,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-44.37585661,-23.03452286,NA,atlantic_bats
2067,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.883345,-22.933392,NA,atlantic_bats
2068,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.92667,-22.999696,NA,atlantic_bats
2069,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-44.187314,-23.142182,NA,atlantic_bats
2070,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.22509205,-22.96872699,NA,atlantic_bats
2071,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-42.171309,-21.34856,NA,atlantic_bats
2072,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.27892298,-23.00302415,NA,atlantic_bats
2073,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.2786794,-22.95674577,NA,atlantic_bats
2074,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.471037,-23.025485,NA,atlantic_bats
2075,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.24262066,-22.97856606,NA,atlantic_bats
2076,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.233993,-22.989082,NA,atlantic_bats
2077,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.223633,-22.90573,NA,atlantic_bats
2078,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-44.095044,-22.992819,NA,atlantic_bats
2079,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-43.22428929,-22.93816631,NA,atlantic_bats
2080,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-37.060057,-10.540032,NA,atlantic_bats
2081,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-48.13,-25.13,NA,atlantic_bats
2082,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-37.33,-10.8,NA,atlantic_bats
2083,Chiroptera,Phyllostomidae,Chiroderma,Chiroderma doriae,-35.1,-6.8,NA,atlantic_bats
2084,Chiroptera,Molossidae,Eumops,Eumops perotis,-43.48601593,-20.06519766,NA,atlantic_bats
2085,Chiroptera,Molossidae,Eumops,Eumops perotis,-55.75,-27.9,2011,atlantic_bats
2086,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-35.16801564,-8.655906685,NA,atlantic_bats
2087,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-48.4,-24.27,NA,atlantic_bats
2088,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-35.867,-9,2006,atlantic_bats
2089,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-48.400019,-24.27,1997,atlantic_bats
2090,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-35.09222,-8.11861,NA,atlantic_bats
2091,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-42.94280218,-22.49218525,NA,atlantic_bats
2092,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-44.37585661,-23.03452286,NA,atlantic_bats
2093,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-44.63921,-23.33091,NA,atlantic_bats
2094,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-42.733274,-22.40027,NA,atlantic_bats
2095,Chiroptera,Phyllostomidae,Lonchorhina,Lonchorhina aurita,-44.095044,-22.992819,NA,atlantic_bats
2096,Chiroptera,Molossidae,Molossus,Molossus sp.,-40.124478,-19.010644,2012,atlantic_bats
2097,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-35.09222,-8.11861,NA,atlantic_bats
2098,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-44.37585661,-23.03452286,NA,atlantic_bats
2099,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-43.883345,-22.933392,NA,atlantic_bats
2100,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-43.92667,-22.999696,NA,atlantic_bats
2101,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-44.187314,-23.142182,NA,atlantic_bats
2102,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-43.260959,-22.909581,NA,atlantic_bats
2103,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-44.63921,-23.33091,NA,atlantic_bats
2104,Chiroptera,Emballonuridae,Peropteryx,Peropteryx macrotis,-46.8779322,-21.5684509,2015,atlantic_bats
2105,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,-35.184929,-6.086251,NA,atlantic_bats
2106,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,-40.05418785,-19.15373831,NA,atlantic_bats
2107,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,-35.09222,-8.11861,NA,atlantic_bats
2108,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,-42.171309,-21.34856,NA,atlantic_bats
2109,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,-41.573179,-22.224179,NA,atlantic_bats
2110,Chiroptera,Phyllostomidae,Lophostoma,Lophostoma brasiliense,-40.124478,-19.010644,2012,atlantic_bats
2111,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.83276325,-21.52652292,2013,atlantic_bats
2112,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.34048143,-21.27941729,2013,atlantic_bats
2113,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.80057311,-21.60909899,2013,atlantic_bats
2114,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.41418391,-21.84274815,2013,atlantic_bats
2115,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-47.873203,-21.95798247,2013,atlantic_bats
2116,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-48.525735,-22.305571,2011,atlantic_bats
2117,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-55.75,-27.9,2011,atlantic_bats
2118,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-44.187314,-23.142182,NA,atlantic_bats
2119,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-43.24262066,-22.97856606,NA,atlantic_bats
2120,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-46.620013,-23.420009,NA,atlantic_bats
2121,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-51.59,-25.91,NA,atlantic_bats
2122,Chiroptera,Vespertilionidae,Myotis,Myotis albescens,-40.124478,-19.010644,2012,atlantic_bats
2123,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops,-48.416097,-24.272366,2005,atlantic_bats
2124,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops,-35.09222,-8.11861,NA,atlantic_bats
2125,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops,-42.94280218,-22.49218525,NA,atlantic_bats
2126,Chiroptera,Phyllostomidae,Phylloderma,Phylloderma stenops,-43.260959,-22.909581,NA,atlantic_bats
2127,Chiroptera,Molossidae,Tadarida,Tadarida brasiliensis,-43.48601593,-20.06519766,NA,atlantic_bats
