rowid,order,family,genus,species,longitude,latitude,year,source
3641,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-58216667,-25900000,2015,atlantic_large_mammals
3642,Carnivora,Mustelidae,Eira,Eira barbara,-58216667,-25900000,2015,atlantic_large_mammals
3643,Carnivora,Procyonidae,Nasua,Nasua nasua,-58216667,-25900000,2015,atlantic_large_mammals
3644,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-58216667,-25900000,2015,atlantic_large_mammals
3645,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3646,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3647,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3648,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3649,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3650,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3651,Carnivora,Canidae,Canis,Canis familiaris,-48.81666699999999,-26.3,2016,atlantic_large_mammals
3652,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.883333,-26.25,2016,atlantic_large_mammals
3653,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.883333,-26.25,2016,atlantic_large_mammals
3654,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.883333,-26.25,2016,atlantic_large_mammals
3655,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.883333,-26.25,2016,atlantic_large_mammals
3656,Carnivora,Canidae,Canis,Canis familiaris,-48.883333,-26.25,2016,atlantic_large_mammals
3657,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3658,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3659,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3660,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3661,Carnivora,Felidae,Leopardus,Leopardus sp.,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3662,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3663,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3664,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3665,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3666,Carnivora,Canidae,Canis,Canis familiaris,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3667,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3668,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3669,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3670,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3671,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3672,Carnivora,Felidae,Leopardus,Leopardus sp.,-48.831208999999994,-26.255358,2016,atlantic_large_mammals
3673,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3674,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3675,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3676,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3677,Carnivora,Canidae,Canis,Canis familiaris,-48.825683,-26.290958000000003,2016,atlantic_large_mammals
3678,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.8,-26.366667,2016,atlantic_large_mammals
3679,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-48.8,-26.366667,2016,atlantic_large_mammals
3680,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.8,-26.366667,2016,atlantic_large_mammals
3681,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.8,-26.366667,2016,atlantic_large_mammals
3682,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.8,-26.366667,2016,atlantic_large_mammals
3683,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-48.8,-26.366667,2016,atlantic_large_mammals
3684,Carnivora,Canidae,Canis,Canis familiaris,-48.8,-26.366667,2016,atlantic_large_mammals
3685,Artiodactyla,Cervidae,Mazama,Mazama bororo,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3686,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3687,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3688,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3689,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3690,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3691,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3692,Carnivora,Felidae,Leopardus,Leopardus pardalis,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3693,Carnivora,Felidae,Leopardus,Leopardus wiedii,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3694,Carnivora,Felidae,Panthera,Panthera onca,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3695,Carnivora,Felidae,Puma,Puma concolor,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3696,Carnivora,Felidae,Puma,Puma concolor,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3697,Carnivora,Felidae,Puma,Puma concolor,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3698,Carnivora,Mustelidae,Eira,Eira barbara,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3699,Carnivora,Mustelidae,Eira,Eira barbara,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3700,Carnivora,Mustelidae,Eira,Eira barbara,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3701,Carnivora,Mustelidae,Galictis,Galictis cuja,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3702,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3703,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3704,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3705,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3706,Carnivora,Procyonidae,Nasua,Nasua nasua,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3707,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3708,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3709,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3710,Cingulata,Dasypodidae,Dasypus,Dasypus septemcinctus,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3711,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3712,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3713,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3714,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3715,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3716,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3717,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3718,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3719,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3720,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3721,Perissodactyla,Tapiridae,Tapirus,Tapirus terrestris,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3722,Pilosa,Myrmecophagidae,Myrmecophaga,Myrmecophaga tridactyla,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3723,Primates,Atelidae,Alouatta,Alouatta guariba,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3724,Primates,Atelidae,Alouatta,Alouatta guariba,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3725,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3726,Primates,Atelidae,Alouatta,Alouatta guariba,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3727,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3728,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3729,Primates,Atelidae,Brachyteles,Brachyteles arachnoides,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3730,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3731,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3732,Primates,Cebidae,Sapajus,Sapajus nigritus,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3733,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3734,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-47.949166999999996,-24.131389000000002,2011,atlantic_large_mammals
3735,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3736,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-47.949166999999996,-24.131389000000002,2012,atlantic_large_mammals
3737,Rodentia,Erethizontidae,Coendou,Coendou spinosus,-47.949166999999996,-24.131389000000002,2010,atlantic_large_mammals
3738,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3739,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3740,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3741,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3742,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3743,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3744,Primates,Callitrichidae,Callithrix,Callithrix jacchus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3745,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3746,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3747,Carnivora,Felidae,Leopardus,Leopardus pardalis,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3748,Carnivora,Felidae,Leopardus,Leopardus tigrinus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3749,Carnivora,Mustelidae,Galictis,Galictis cuja,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3750,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3751,Carnivora,Mustelidae,Eira,Eira barbara,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3752,Carnivora,Mephitidae,Conepatus,Conepatus chinga,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3753,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3754,Carnivora,Procyonidae,Nasua,Nasua nasua,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3755,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3756,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3757,Rodentia,Caviidae,Cavia,Cavia fulgida,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3758,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3759,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3760,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta leporina,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3761,Rodentia,Erethizontidae,Sphiggurus,Sphiggurus villosus,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3762,Rodentia,Sciuridae,Guerlinguetus,Guerlinguetus brasiliensis,-44.080833,-22.459443999999998,2009,atlantic_large_mammals
3763,Primates,Callitrichidae,Callithrix,Callithrix penicillata,-48.5,-27.583332999999996,2011,atlantic_large_mammals
3764,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.5,-27.583332999999996,2009,atlantic_large_mammals
3765,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.29626944,-25.09756389,2009,atlantic_large_mammals
3766,Carnivora,Felidae,Puma,Puma concolor,-51.29626944,-25.09756389,2009,atlantic_large_mammals
3767,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3768,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3769,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3770,Carnivora,Mustelidae,Galictis,Galictis cuja,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3771,Carnivora,Procyonidae,Nasua,Nasua nasua,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3772,Primates,Cebidae,Sapajus,Sapajus nigritus,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3773,Primates,Atelidae,Alouatta,Alouatta clamitans,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3774,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3775,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3776,Cingulata,Dasypodidae,Cabassous,Cabassous tatouay,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3777,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3778,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3779,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3780,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3781,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-51.29626944,-25.09756389,2015,atlantic_large_mammals
3782,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-51.46571570000001,-25.349867500000002,2012,atlantic_large_mammals
3783,Carnivora,Felidae,Leopardus,Leopardus pardalis,-51.46571570000001,-25.349867500000002,2018,atlantic_large_mammals
3784,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.46571570000001,-25.349867500000002,2018,atlantic_large_mammals
3785,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.46571570000001,-25.349867500000002,2018,atlantic_large_mammals
3786,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.46571570000001,-25.349867500000002,2013,atlantic_large_mammals
3787,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-51.46571570000001,-25.349867500000002,2013,atlantic_large_mammals
3788,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-51.46571570000001,-25.349867500000002,2013,atlantic_large_mammals
3789,Primates,Atelidae,Alouatta,Alouatta clamitans,-51.46571570000001,-25.349867500000002,2013,atlantic_large_mammals
3790,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3791,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3792,Carnivora,Felidae,Leopardus,Leopardus guttulus,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3793,Carnivora,Felidae,Leopardus,Leopardus wiedii,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3794,Carnivora,Mustelidae,Galictis,Galictis cuja,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3795,Carnivora,Mustelidae,Eira,Eira barbara,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3796,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3797,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3798,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3799,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3800,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3801,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3802,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3803,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3804,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-51.5912798,-25.9069489,2015,atlantic_large_mammals
3805,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3806,Carnivora,Canidae,Lycalopex,Lycalopex gymnocercus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3807,Carnivora,Canidae,Chrysocyon,Chrysocyon brachyurus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3808,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3809,Carnivora,Procyonidae,Nasua,Nasua nasua,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3810,Carnivora,Mustelidae,Eira,Eira barbara,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3811,Carnivora,Mustelidae,Galictis,Galictis cuja,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3812,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3813,Carnivora,Felidae,Leopardus,Leopardus pardalis,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3814,Carnivora,Felidae,Leopardus,Leopardus guttulus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3815,Carnivora,Felidae,Leopardus,Leopardus wiedii,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3816,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3817,Carnivora,Felidae,Puma,Puma concolor,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3818,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3819,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3820,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3821,Artiodactyla,Tayassuidae,Pecari,Pecari tajacu,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3822,Cingulata,Dasypodidae,Euphractus,Euphractus sexcinctus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3823,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3824,Primates,Atelidae,Alouatta,Alouatta clamitans,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3825,Artiodactyla,Cervidae,Mazama,Mazama gouazoubira,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3826,NA,NA,Ozotocerus,Ozotocerus bezoarticus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3827,Rodentia,Caviidae,Hydrochoerus,Hydrochoerus hydrochaeris,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3828,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3829,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3830,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3831,Rodentia,Myocastoridae,Myocastor,Myocastor coypus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3832,Pilosa,Myrmecophagidae,Myrmecophaga,Myrmecophaga tridactyla,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3833,Artiodactyla,Cervidae,Mazama,Mazama nana,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3834,Lagomorpha,Leporidae,Sylvilagus,Sylvilagus brasiliensis,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3835,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3836,Primates,Cebidae,Sapajus,Sapajus nigritus,-49.6496936,-25.4918826,2009,atlantic_large_mammals
3837,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.55665,-25.5916,2003,atlantic_large_mammals
3838,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.55665,-25.5916,2003,atlantic_large_mammals
3839,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-48.55665,-25.5916,2003,atlantic_large_mammals
3840,Primates,Cebidae,Sapajus,Sapajus nigritus cuculatus,-48.55665,-25.5916,2003,atlantic_large_mammals
3841,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.55665,-25.5916,2003,atlantic_large_mammals
3842,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.55665,-25.5916,2003,atlantic_large_mammals
3843,Lagomorpha,Leporidae,Lepus,Lepus europaeus,-48.55665,-25.5916,2003,atlantic_large_mammals
3844,Carnivora,Felidae,Panthera,Panthera onca,-48.919361099999996,-25.440330559999996,2001,atlantic_large_mammals
3845,Carnivora,Canidae,Cerdocyon,Cerdocyon thous,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3846,Carnivora,Felidae,Leopardus,Leopardus pardalis,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3847,Carnivora,Felidae,Leopardus,Leopardus guttulus,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3848,Carnivora,Felidae,Leopardus,Leopardus wiedii,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3849,Carnivora,Felídeos,Herpailurus,Herpailurus yagouaroundi,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3850,Carnivora,Felidae,Puma,Puma concolor,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3851,Carnivora,Mustelidae,Eira,Eira barbara,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3852,Carnivora,Mustelidae,Galictis,Galictis cuja,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3853,Carnivora,Mustelidae,Lontra,Lontra longicaudis,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3854,Carnivora,Procyonidae,Nasua,Nasua nasua,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3855,Carnivora,Procyonidae,Procyon,Procyon cancrivorus,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3856,Primates,Atelidae,Alouatta,Alouatta clamitans,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3857,Primates,Cebidae,Sapajus,Sapajus nigritus,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3858,Rodentia,Dasyproctidae,Dasyprocta,Dasyprocta azarae,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3859,Rodentia,Erethizontidae,Coendou,Coendou prehensilis,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3860,Didelphimorphia,Didelphidae,Didelphis,Didelphis aurita,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3861,Didelphimorphia,Didelphidae,Didelphis,Didelphis albiventris,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3862,Cingulata,Dasypodidae,Dasypus,Dasypus novemcinctus,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3863,Pilosa,Myrmecophagidae,Tamandua,Tamandua tetradactyla,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3864,Rodentia,Cuniculidae,Cuniculus,Cuniculus paca,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3865,Artiodactyla,Cervidae,Mazama,Mazama bororo,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
3866,Artiodactyla,Tayassuidae,Tayassu,Tayassu pecari,-48.919361099999996,-25.440330559999996,2010,atlantic_large_mammals
